Method,Used Classes
org.jfree.data.time.junit.TimeSeriesTests.testSetMaximumItemCount,"Year, Object, TimeSeriesTests, TimeSeries, TimeSeriesDataItem"
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testSerialization,"ByteArrayInputStream, Exception, ObjectOutput, ByteArrayOutputStream, PrintStream, Task, ObjectInputStream, TaskSeriesCollectionTests, ObjectInput, ObjectOutputStream, TaskSeriesCollection, Date, TaskSeries"
org.jfree.data.junit.RangeTests.testConstrain,"Double, Range, RangeTests"
org.jfree.chart.util.junit.SerialUtilitiesTests.testGradientPaintSerialization,"Exception, ByteArrayOutputStream, GradientPaint, ObjectInputStream, SerialUtilities, SerialUtilitiesTests, ObjectOutputStream, ByteArrayInputStream"
org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests.testEquals,"DecimalFormat, SimpleDateFormat, IntervalCategoryItemLabelGenerator, IntervalCategoryItemLabelGeneratorTests"
org.jfree.data.time.junit.TimeSeriesDataItemTests.testEqualsSelf,"TimeSeriesDataItemTests, Day, TimeSeriesDataItem"
org.jfree.chart.axis.junit.NumberTickUnitTests.testEquals,"DecimalFormat, NumberTickUnit, NumberTickUnitTests"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinSegmentedTimeline,"SegmentedTimelineTests, SegmentedTimeline"
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSetMaximumItemCount,"OHLCSeries, Year, OHLCSeriesTests"
org.jfree.data.time.junit.SecondTests.testEquals,"Minute, SecondTests, Day, Second, Hour"
org.jfree.chart.renderer.xy.junit.GradientXYBarPainterTests.testHashcode,"GradientXYBarPainterTests, GradientXYBarPainter"
org.jfree.chart.axis.junit.AxisLocationTests.testSerialization,"Exception, ObjectOutput, AxisLocationTests, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.time.junit.TimeSeriesTests.testAddValue,"Year, TimeSeriesTests, PrintStream, TimeSeries, Integer, Number"
org.jfree.data.general.junit.DatasetUtilitiesTests.testCumulativeRange1,"DatasetUtilitiesTests, DefaultCategoryDataset, DatasetUtilities, Range"
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testSerialization,"ByteArrayInputStream, Exception, DefaultHighLowDatasetTests, ObjectOutput, ByteArrayOutputStream, DefaultHighLowDataset, ObjectInputStream, ObjectOutputStream, Date, ObjectInput"
org.jfree.data.time.junit.DayTests.testGetLastMillisecondWithTimeZone,"TimeZone, GregorianCalendar, Day, DayTests"
org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests.testHashCode,"BoxAndWhiskerToolTipGeneratorTests, BoxAndWhiskerToolTipGenerator"
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testCloning,"Object, ArrayList, CloneNotSupportedException, CustomXYURLGenerator, CustomXYURLGeneratorTests, List"
org.jfree.data.time.junit.DayTests.testGetFirstMillisecondWithTimeZone,"TimeZone, GregorianCalendar, Day, DayTests"
org.jfree.chart.renderer.category.junit.LevelRendererTests.testDrawWithNullInfo,"LevelRendererTests, JFreeChart, LevelRenderer, NullPointerException, DefaultCategoryDataset, CategoryAxis, CategoryPlot, NumberAxis"
org.jfree.data.statistics.junit.RegressionTests.testPowerRegression1a,"RegressionTests, Regression"
org.jfree.data.general.junit.DefaultPieDatasetTests.testSerialization,"Exception, Double, ObjectOutput, ByteArrayOutputStream, PrintStream, ObjectInputStream, DefaultPieDatasetTests, DefaultPieDataset, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization1,"ByteArrayInputStream, Exception, ByteArrayOutputStream, AttributedStringUtilities, ObjectInputStream, SerialUtilities, SerialUtilitiesTests, ObjectOutputStream, AttributedString"
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization3,"ByteArrayInputStream, Exception, ByteArrayOutputStream, AttributedStringUtilities, ObjectInputStream, SerialUtilities, SerialUtilitiesTests, ObjectOutputStream, AttributedString"
org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testPublicCloneable,"XYPointerAnnotation, XYPointerAnnotationTests"
org.jfree.data.xy.junit.DefaultTableXYDatasetTests.testSerialization,"Exception, DefaultTableXYDataset, ObjectOutput, XYSeries, ByteArrayOutputStream, ObjectInputStream, DefaultTableXYDatasetTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.time.junit.FixedMillisecondTests.testImmutability,"FixedMillisecondTests, Date, FixedMillisecond"
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testSerialization,"Exception, StandardPieURLGeneratorTests, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, StandardPieURLGenerator, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.axis.junit.NumberAxis3DTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, NumberAxis3DTests, NumberAxis3D, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSetMaximumItemCount2,"OHLCSeries, Year, OHLCSeriesTests"
org.jfree.data.gantt.junit.XYTaskDatasetTests.testEquals,"XYTaskDatasetTests, Task, TaskSeriesCollection, Date, XYTaskDataset, TaskSeries"
org.jfree.chart.plot.dial.junit.DialCapTests.testSerialization,"Exception, ObjectOutput, DialCapTests, ByteArrayOutputStream, GradientPaint, BasicStroke, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, DialCap, ObjectInput"
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testPublicCloneable,"CategoryStepRenderer, CategoryStepRendererTests"
org.jfree.chart.util.junit.LogFormatTests.testHashcode,"LogFormatTests, LogFormat"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testCloning2,"CloneNotSupportedException, DefaultIntervalCategoryDatasetTests, Object, DefaultIntervalCategoryDataset"
org.jfree.data.xy.junit.XYIntervalSeriesTests.testCloning,"CloneNotSupportedException, XYIntervalSeries, Object, XYIntervalSeriesTests"
org.jfree.data.time.junit.YearTests.testGetFirstMillisecondWithCalendar,"GregorianCalendar, YearTests, Year, TimeZone"
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests.testConstructor,"DefaultBoxAndWhiskerCategoryDataset, Double, DefaultBoxAndWhiskerCategoryDatasetTests"
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests.testDrawWithNullInfo,"JFreeChart, NullPointerException, GroupedStackedBarRenderer, DefaultCategoryDataset, GroupedStackedBarRendererTests, CategoryAxis, CategoryPlot, NumberAxis"
org.jfree.chart.needle.junit.MeterNeedleTests.testEquals,"MeterNeedleTests, GradientPaint, BasicStroke, MeterNeedle, LineNeedle"
org.jfree.data.junit.DomainOrderTests.testHashCode,"DomainOrderTests, DomainOrder"
org.jfree.data.general.junit.DatasetUtilitiesTests.testCumulativeRange3,"DatasetUtilitiesTests, DefaultCategoryDataset, DatasetUtilities, Range"
org.jfree.chart.util.junit.SerialUtilitiesTests.testLine2DDoubleSerialization,"ByteArrayInputStream, Exception, ByteArrayOutputStream, ObjectInputStream, SerialUtilities, SerialUtilitiesTests, ObjectOutputStream, Line2D$Double, ShapeUtilities"
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, StandardXYItemRendererTests, StandardXYItemRenderer, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.needle.junit.WindNeedleTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, WindNeedleTests, ObjectInput, ObjectOutputStream, ByteArrayInputStream, WindNeedle"
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testCloning,"Object, Rectangle2D, CloneNotSupportedException, Rectangle2D$Double, StandardXYItemRendererTests, StandardXYItemRenderer"
org.jfree.chart.renderer.category.junit.StackedBarRendererTests.testCloning,"StackedBarRenderer, Object, PrintStream, StackedBarRendererTests"
org.jfree.data.xy.junit.VectorSeriesTests.testRemove,"VectorSeriesTests, VectorSeries, XYCoordinate"
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testEquals,"GradientPaint, BasicStroke, MinMaxCategoryRenderer, MinMaxCategoryRendererTests"
org.jfree.data.time.junit.SecondTests.testGetFirstMillisecond,"Locale, Second, SecondTests, TimeZone"
org.jfree.chart.title.junit.TitleTests.testHashcode,"TextTitle, TitleTests"
org.jfree.chart.axis.junit.MarkerAxisBandTests.testHashCode,"Font, MarkerAxisBandTests, MarkerAxisBand"
org.jfree.chart.block.junit.LineBorderTests.testCloning,"LineBorderTests, LineBorder"
org.jfree.data.time.junit.YearTests.testGetLastMillisecondWithTimeZone,"GregorianCalendar, YearTests, Year, TimeZone"
org.jfree.data.junit.KeyedObjectTests.testCloning,"KeyedObjectTests, CloneNotSupportedException, Object, KeyedObject"
org.jfree.chart.plot.junit.MeterPlotTests.testEquals,"MeterPlot, GradientPaint, MeterInterval, Range, Font, DecimalFormat, MeterPlotTests"
org.jfree.data.xy.junit.DefaultOHLCDatasetTests.testCloning,"CloneNotSupportedException, DefaultOHLCDatasetTests, Object, DefaultOHLCDataset"
org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests.testHashCode,"StandardPieSectionLabelGenerator, StandardPieSectionLabelGeneratorTests"
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testDrawWithNullInfo,"JFreeChart, DefaultTableXYDataset, XYSeries, NullPointerException, XYStepRenderer, XYStepRendererTests, XYPlot, NumberAxis"
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testSerialization,"Exception, CustomPieURLGenerator, ObjectOutput, ByteArrayOutputStream, CustomPieURLGeneratorTests, Map, ObjectInputStream, HashMap, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.time.junit.DayTests.testGetFirstMillisecondWithCalendar,"TimeZone, GregorianCalendar, Day, DayTests"
org.jfree.chart.junit.LineChartTests.testDrawWithNullInfo,"JFreeChart, Graphics2D, Rectangle2D$Double, LineChartTests, BufferedImage"
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, PrintStream, MinMaxCategoryRenderer, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, MinMaxCategoryRendererTests, ObjectInput"
org.jfree.chart.junit.WaterfallChartTests.testSetSeriesURLGenerator,"JFreeChart, WaterfallChartTests, StandardCategoryURLGenerator, CategoryPlot, CategoryItemRenderer"
org.jfree.chart.renderer.category.junit.AreaRendererTests.testEquals,"AreaRenderer, AreaRendererTests"
org.jfree.chart.renderer.xy.junit.GradientXYBarPainterTests.testCloning,"GradientXYBarPainterTests, GradientXYBarPainter"
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testPublicCloneable,"XYLine3DRenderer, XYLine3DRendererTests"
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testEquals,"ClusteredXYBarRenderer, ClusteredXYBarRendererTests"
org.jfree.chart.util.junit.ShapeUtilitiesTests.testEqualGeneralPaths,"ShapeUtilities, GeneralPath, ShapeUtilitiesTests"
org.jfree.chart.imagemap.junit.StandardURLTagFragmentGeneratorTests.testGenerateURLFragment,"StandardURLTagFragmentGeneratorTests, StandardURLTagFragmentGenerator"
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testPublicCloneable,"CategoryTableXYDatasetTests, CategoryTableXYDataset"
org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testHashCode,"NoClassDefFoundError, PeriodAxisLabelInfoTests, SimpleDateFormat, Class, PeriodAxisLabelInfo"
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests.testEquals,"GroupedStackedBarRenderer, KeyToGroupMap, GroupedStackedBarRendererTests"
org.jfree.data.time.junit.DayTests.testGetLastMillisecondWithCalendar,"TimeZone, Calendar, Day, DayTests"
org.jfree.data.time.junit.MillisecondTests.testHashcode,"MillisecondTests, Millisecond"
org.jfree.data.time.junit.MinuteTests.test1611872,"Minute, MinuteTests"
org.jfree.chart.imagemap.junit.OverLIBToolTipTagFragmentGeneratorTests.testGenerateURLFragment,"OverLIBToolTipTagFragmentGenerator, OverLIBToolTipTagFragmentGeneratorTests"
org.jfree.chart.labels.junit.StandardCategoryToolTipGeneratorTests.testEquals,"DecimalFormat, SimpleDateFormat, StandardCategoryToolTipGeneratorTests, StandardCategoryToolTipGenerator"
org.jfree.chart.plot.junit.XYPlotTests.testGetLegendItems,"XYSeriesCollection, XYSeries, Day, LegendItemCollection, TimeSeries, XYPlotTests, XYPlot, XYLineAndShapeRenderer, TimeSeriesCollection"
org.jfree.chart.block.junit.GridArrangementTests.testRR,"GridArrangement, Range, BlockContainer, GridArrangementTests, RectangleConstraint, EmptyBlock"
org.jfree.chart.plot.junit.XYPlotTests.testGetDomainAxisForDataset,"XYSeriesCollection, Integer, Arrays, XYPlotTests, XYPlot, DefaultXYItemRenderer, NumberAxis"
org.jfree.data.statistics.junit.MeanAndStandardDeviationTests.testEquals,"MeanAndStandardDeviation, MeanAndStandardDeviationTests"
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, SymbolicXYItemLabelGenerator, SymbolicXYItemLabelGeneratorTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.junit.XYLineChartTests.testReplaceDataset,"XYSeriesCollection, JFreeChart, XYLineChartTests, XYSeries, ValueAxis, Object, Range, XYLineChartTests$LocalListener, XYPlot, StringBuffer"
org.jfree.data.time.junit.MinuteTests.testNext,"Minute, MinuteTests, Hour"
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testCloning,"CloneNotSupportedException, HighLowRenderer, HighLowRendererTests, Object"
org.jfree.chart.annotations.junit.CategoryPointerAnnotationTests.testPublicCloneable,"CategoryPointerAnnotationTests, CategoryPointerAnnotation"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetSeriesIndex,"DefaultIntervalCategoryDatasetTests, DefaultIntervalCategoryDataset"
org.jfree.data.category.junit.CategoryToPieDatasetTests.testEquals,"CategoryToPieDataset, DefaultCategoryDataset, CategoryToPieDatasetTests, DefaultPieDataset"
org.jfree.chart.junit.ChartRenderingInfoTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, Rectangle2D$Double, ObjectInput, ChartRenderingInfo, ObjectOutputStream, ByteArrayInputStream, ChartRenderingInfoTests"
org.jfree.chart.plot.junit.XYPlotTests.testSerialization3,"Exception, XYSeriesCollection, JFreeChart, ObjectOutput, ByteArrayOutputStream, ChartFactory, ObjectInputStream, XYPlotTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateMillisecondB,"TimeZone, DateTickUnit, DateAxis, DateAxisTests, Date, DateAxisTests$MyDateAxis, Millisecond"
org.jfree.data.statistics.junit.BoxAndWhiskerCalculatorTests.testCalculateQ1,"Double, ArrayList, BoxAndWhiskerCalculatorTests, BoxAndWhiskerCalculator, List"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetColumnIndex,"DefaultIntervalCategoryDatasetTests, DefaultIntervalCategoryDataset"
org.jfree.chart.plot.junit.XYPlotTests.testSerialization2,"ByteArrayInputStream, Exception, ObjectOutput, ByteArrayOutputStream, DateAxis, ObjectInputStream, XYItemRenderer, Day, XYBarRenderer, TimeSeries, XYPlotTests, XYPlot, ObjectOutputStream, StandardXYToolTipGenerator, TimeSeriesCollection, ObjectInput"
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testBug1572478Horizontal,"Double, JFreeChart, ArrayList, BufferedImageRenderingSource, BoxAndWhiskerRendererTests, Graphics2D, DefaultBoxAndWhiskerCategoryDataset, Rectangle2D$Double, CategoryAxis, CategoryPlot, BoxAndWhiskerRendererTests$2, BoxAndWhiskerRenderer, ChartRenderingInfo, BufferedImage, List, NumberAxis"
org.jfree.chart.util.junit.ShapeListTests.testEquals,"ShapeListTests, Line2D$Double, Rectangle, ShapeList"
org.jfree.chart.labels.junit.CustomXYItemLabelGeneratorTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ArrayList, CustomXYItemLabelGeneratorTests, ObjectInputStream, CustomXYToolTipGenerator, ObjectOutputStream, ByteArrayInputStream, List, ObjectInput"
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testEquals,"DefaultIntervalXYDataset, DefaultIntervalXYDatasetTests"
org.jfree.data.category.junit.DefaultCategoryDatasetTests.testPublicCloneable,"DefaultCategoryDataset, DefaultCategoryDatasetTests"
org.jfree.chart.plot.junit.XYPlotTests.testBug2817504,"Object, CloneNotSupportedException, XYPlotTests, XYPlot, XYLineAndShapeRenderer"
org.jfree.chart.urls.junit.StandardXYURLGeneratorTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, StandardXYURLGenerator, StandardXYURLGeneratorTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetValue,"Double, DefaultIntervalCategoryDatasetTests, DefaultIntervalCategoryDataset"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetColumnKeys,"DefaultIntervalCategoryDatasetTests, List, DefaultIntervalCategoryDataset"
org.jfree.data.time.junit.YearTests.testDateConstructor2,"Year, YearTests, GregorianCalendar, TimeZone, Date"
org.jfree.data.time.junit.QuarterTests.testQ4Y9999Previous,"QuarterTests, Quarter"
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests.testSerialization,"Exception, ObjectOutput, LineAndShapeRenderer, ByteArrayOutputStream, DefaultCategoryDataset, ObjectInputStream, BarRenderer, CombinedDomainCategoryPlot, NumberAxis, CategoryAxis, CategoryPlot, StandardCategoryToolTipGenerator, CombinedDomainCategoryPlotTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests.testCloning,"CloneNotSupportedException, StandardCategoryItemLabelGeneratorTests, Object, StandardCategoryItemLabelGenerator"
org.jfree.data.junit.ComparableObjectItemTests.testSerialization,"ByteArrayInputStream, Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, Integer, ObjectOutputStream, ComparableObjectItem, ComparableObjectItemTests, ObjectInput"
org.jfree.data.time.junit.YearTests.testEqualsSelf,"YearTests, Year"
org.jfree.chart.block.junit.GridArrangementTests.testEquals,"GridArrangement, GridArrangementTests"
org.jfree.chart.needle.junit.LongNeedleTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, LongNeedle, ObjectInputStream, LongNeedleTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
