Method,Used Classes
org.apache.commons.math.distribution.NormalDistributionTest.testSetMean,"NormalDistributionTest, Math, NormalDistribution"
org.apache.commons.math.linear.SparseRealMatrixTest.testExamples,"SparseRealMatrixTest, RealMatrix, OpenMapRealMatrix, LUDecompositionImpl, DecompositionSolver"
org.apache.commons.math.estimation.EstimatedParameterTest.testEstimate,"EstimatedParameterTest, Math, EstimatedParameter"
org.apache.commons.math.linear.QRSolverTest.testSolveRankErrors,"QRSolverTest, RealMatrix, MatrixUtils, DecompositionSolver, QRDecompositionImpl"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositivePositiveNegative,"MathException, Beta, BetaTest"
org.apache.commons.math.stat.inference.TTestTest.testOneSampleTTest,"TTest, SummaryStatistics, TTestTest"
org.apache.commons.math.stat.descriptive.moment.MeanTest.testWeightedMean,"Mean, MeanTest"
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest.testVarianceDecompMeanCutoff,"SemiVarianceTest, SemiVariance, StatUtils"
org.apache.commons.math.complex.FrenchComplexFormatTest.testConstructorSingleFormat,
org.apache.commons.math.stat.inference.TestUtilsTest.testOneSampleT,"TestUtilsTest, TestUtils, SummaryStatistics"
org.apache.commons.math.fraction.FractionTest.testIntValue,"Fraction, FractionTest"
org.apache.commons.math.complex.ComplexTest.testSqrtImaginaryNegative,"ComplexTest, Complex"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testInconsistentSizes,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, VectorialPointValuePair, SimpleVectorialValueChecker"
org.apache.commons.math.complex.FrenchComplexFormatTest.testGetRealFormat,
org.apache.commons.math.distribution.ChiSquareDistributionTest.testDensity,"ChiSquaredDistributionImpl, ChiSquaredDistribution, Double, ChiSquareDistributionTest"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testCopy,
org.apache.commons.math.analysis.ComposableFunctionTest.testCombine,"ComposableFunctionTest, Math, ComposableFunction"
org.apache.commons.math.complex.ComplexTest.testEqualsClass,"ComplexTest, Complex"
org.apache.commons.math.linear.MatrixUtilsTest.testCreateIdentityMatrix,"RealMatrix, MatrixUtils, MatrixUtilsTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testDimensions,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testNaNContracts,
org.apache.commons.math.stat.descriptive.moment.VectorialCovarianceTest.testSimplistic,"RealMatrix, VectorialCovarianceTest, VectorialCovariance"
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest.cannotAddNullCovarianceData,"GLSMultipleLinearRegressionTest, GLSMultipleLinearRegression"
org.apache.commons.math.fraction.BigFractionFieldTest.testZero,"BigFractionFieldTest, BigFractionField"
org.apache.commons.math.transform.FastFourierTransformerTest.testAdHocData,"FastFourierTransformer, Math, FastFourierTransformerTest, Complex"
org.apache.commons.math.linear.BlockRealMatrixTest.testEqualsAndHashCode,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImplTest.testNewSecantSolverValid,"UnivariateRealSolverFactoryImplTest, UnivariateRealSolverFactory"
org.apache.commons.math.stat.descriptive.summary.SumTest.testWeightedSum,"SumTest, Sum"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetRowVector,"RealMatrix, BlockRealMatrixTest, ArrayRealVector, BlockRealMatrix"
org.apache.commons.math.linear.RealMatrixImplTest.testPremultiply,"RealMatrix, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonFormTest.testQuadraticFunction,"PolynomialFunctionNewtonFormTest, PolynomialFunctionNewtonForm"
org.apache.commons.math.complex.ComplexTest.testEqualsNaN,"ComplexTest, Complex"
org.apache.commons.math.util.ContinuedFractionTest.testGoldenRatio,"MathException, ContinuedFractionTest, ContinuedFractionTest$1, ContinuedFraction"
org.apache.commons.math.complex.ComplexTest.testConjugate,"ComplexTest, Complex"
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest.serialization,"ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, ClassicalRungeKuttaIntegrator, ObjectInputStream, Collection, ClassicalRungeKuttaStepInterpolatorTest, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract"
org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit07,"GaussianFitterTest, GaussianFunction, LevenbergMarquardtOptimizer, GaussianFitter"
org.apache.commons.math.special.BetaTest.testLogBetaPositiveNegative,"Beta, BetaTest"
org.apache.commons.math.linear.EigenDecompositionImplTest.testDistinctEigenvalues,"EigenDecompositionImpl, EigenDecompositionImplTest, RealMatrix, MatrixUtils, EigenDecomposition, Math"
org.apache.commons.math.stat.descriptive.rank.MinTest.testSpecialValues,"MinTest, Min, Double"
org.apache.commons.math.optimization.direct.MultiDirectionalTest.testMinimizeMaximize,"MultiDirectionalTest$2, Object, MultiDirectionalTest, SimpleScalarValueChecker, RealPointValuePair, MultiDirectional, Math"
org.apache.commons.math.distribution.WeibullDistributionTest.testIllegalArguments,
org.apache.commons.math.complex.ComplexTest.testTanInf,"ComplexTest, Complex"
org.apache.commons.math.linear.EigenDecompositionImplTest.testMathpbx03,"EigenDecompositionImpl, EigenDecompositionImplTest, RealVector, ArrayRealVector, EigenDecomposition"
org.apache.commons.math.linear.LUSolverTest.testSolve,"Object, RealVector$Entry, LUSolverTest, RealMatrix, RealVector, ArrayRealVector, UnsupportedOperationException, ArrayRealVectorTest$RealVectorTestImpl$1, LUDecompositionImpl, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver"
org.apache.commons.math.exception.NumberIsTooLargeExceptionTest.testAccessors,"Integer, NumberIsTooLargeException, NumberIsTooLargeExceptionTest"
org.apache.commons.math.analysis.ComposableFunctionTest.testZero,"ComposableFunctionTest, ComposableFunction"
org.apache.commons.math.exception.util.ArgUtilsTest.testFlatten,"Object, ArgUtils, ArrayList, ArgUtilsTest, List"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.testLongly,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testPercentileSetter,"DescriptiveStatisticsTest$badPercentile, DescriptiveStatisticsTest$subPercentile, Object, Percentile, DescriptiveStatisticsTest, DescriptiveStatistics, DescriptiveStatisticsTest$goodPercentile"
org.apache.commons.math.optimization.linear.SimplexTableauTest.testInitialization,"LinearObjectiveFunction, LinearConstraint, ArrayList, SimplexTableau, SimplexTableauTest, Collection"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testCircleFitting,"Object, ArrayList, EstimatedParameter, LevenbergMarquardtEstimatorTest$Circle$PointModel, LevenbergMarquardtEstimatorTest$Circle, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, Iterator, WeightedMeasurement, Math"
org.apache.commons.math.linear.SparseFieldMatrixTest.testDimensions,"SparseFieldMatrixTest, SparseFieldMatrix"
org.apache.commons.math.linear.BlockFieldMatrixTest.testToString,"BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.estimation.GaussNewtonEstimatorTest.testInconsistentEquations,"EstimatedParameter, GaussNewtonEstimator, GaussNewtonEstimatorTest$LinearMeasurement, SimpleEstimationProblem, GaussNewtonEstimatorTest, GaussNewtonEstimatorTest$LinearProblem, Iterator, WeightedMeasurement, HashSet"
org.apache.commons.math.complex.ComplexTest.testAcos,"ComplexTest, Math, Complex"
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobiansTest.testFinalResult,"DormandPrince54Integrator, Object, FirstOrderIntegratorWithJacobians, FirstOrderIntegratorWithJacobiansTest$Circle, FirstOrderIntegratorWithJacobiansTest, Math"
org.apache.commons.math.stat.ranking.NaturalRankingTest.testNaNsFixedTiesRandom,"NaturalRanking, RandomGenerator, JDKRandomGenerator, NaturalRankingTest"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.test20090720,
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testMultiply,"Array2DRowRealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.geometry.Vector3DTest.testNormalize,"StringBuilder, Vector3D, Exception, Vector3DTest"
org.apache.commons.math.util.OpenIntToFieldTest.testPutAndGet,"OpenIntToFieldHashMap, OpenIntToFieldTest"
org.apache.commons.math.analysis.interpolation.SmoothingBicubicSplineInterpolatorTest.testParaboloid,"SmoothingBicubicSplineInterpolatorTest$2, Object, BivariateRealGridInterpolator, SmoothingBicubicSplineInterpolatorTest, SmoothingBicubicSplineInterpolator, BivariateRealFunction"
org.apache.commons.math.linear.SparseRealMatrixTest.testMultiply2,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,"Object, MinpackTest, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, Math, MinpackTest$LinearRank1ZeroColsAndRowsFunction"
org.apache.commons.math.optimization.linear.SimplexTableauTest.testSerial,"TestUtils, LinearConstraint, ArrayList, ByteArrayOutputStream, ObjectInputStream, SimplexTableauTest, Collection, LinearObjectiveFunction, SimplexTableau, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.analysis.BinaryFunctionTest.testFix1st,"BinaryFunction, Math, ComposableFunction, BinaryFunctionTest"
org.apache.commons.math.linear.ArrayRealVectorTest.testDataInOut,"Double, Object, RealVector$Entry, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest, ArrayRealVectorTest$RealVectorTestImpl$1, ArrayRealVectorTest$RealVectorTestImpl$1$1, ArrayRealVectorTest$RealVectorTestImpl"
org.apache.commons.math.special.GammaTest.testRegularizedGammaPositiveZero,"Gamma, GammaTest, MathException"
org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit03,"GaussianFitterTest, LevenbergMarquardtOptimizer, GaussianFitter"
org.apache.commons.math.analysis.BinaryFunctionTest.testSubtract,"BinaryFunction, BinaryFunctionTest"
org.apache.commons.math.util.MathUtilsTest.testSubAndCheckErrorMessage,"MathUtilsTest, String, MathUtils, ArithmeticException"
org.apache.commons.math.util.MathUtilsTest.testScalb,"MathUtilsTest, Double, MathUtils"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testNullEmpty,"Double, PercentileTest, Percentile"
org.apache.commons.math.stat.StatUtilsTest.testStats,"StatUtilsTest, StatUtils"
org.apache.commons.math.stat.inference.ChiSquareFactoryTest.testChiSquareZeroCount,
org.apache.commons.math.util.BigRealTest.testAdd,"BigRealTest, BigReal"
org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testNoError,"PolynomialFunction, LevenbergMarquardtOptimizer, PolynomialFitterTest, Random, PolynomialFitter, Math"
org.apache.commons.math.analysis.solvers.BisectionSolverTest.testSetRelativeAccuracy,"BisectionSolverTest, BisectionSolver, UnivariateRealSolver"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeFormTest.testQuadraticFunction,"PolynomialFunctionLagrangeForm, PolynomialFunctionLagrangeFormTest"
org.apache.commons.math.fraction.FractionFormatTest.testDenominatorFormat,"FractionFormat, FractionFormatTest, NumberFormat"
org.apache.commons.math.linear.MatrixUtilsTest.testcreateFieldIdentityMatrix,"FieldMatrix, MatrixUtils, MatrixUtilsTest, FractionField"
org.apache.commons.math.linear.LUDecompositionImplTest.testUUpperTriangular,"RealMatrix, LUDecompositionImpl, MatrixUtils, LUDecompositionImplTest"
org.apache.commons.math.util.MathUtilsTest.testIndicatorLong,"MathUtilsTest, MathUtils"
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testMinStep,"TestProblemHandler, Object, AdamsBashforthIntegrator, TestProblemAbstract, TestProblem1, AdamsBashforthIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.serialization,"ContinuousOutputModel, EulerStepInterpolatorTest, Object, ByteArrayOutputStream, ObjectInputStream, Collection, Random, EulerIntegrator, TestProblem1, Iterator, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testRemoval,
org.apache.commons.math.optimization.fitting.HarmonicFitterTest.testNoError,"HarmonicFunction, LevenbergMarquardtOptimizer, HarmonicFitterTest, MathUtils, HarmonicFitter, Math"
org.apache.commons.math.util.DefaultTransformerTest.testTransformBigDecimal,"DefaultTransformerTest, BigDecimal, DefaultTransformer"
org.apache.commons.math.distribution.PoissonDistributionTest.testNormalApproximateProbability,"PoissonDistributionTest, PoissonDistribution, PoissonDistributionImpl"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetColumn,"RealMatrix, Double, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.transform.FastSineTransformerTest.testParameters,"FastSineTransformer, SinFunction, Object, FastSineTransformerTest"
org.apache.commons.math.linear.SingularValueSolverTest.testLeastSquareSolve,"Object, RealVector$Entry, SingularValueDecompositionImpl, RealMatrix, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest$RealVectorTestImpl$1, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, SingularValueSolverTest, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver"
org.apache.commons.math.util.OpenIntToFieldTest.testContainsKey,"IllegalStateException, Map, HashMap, OpenIntToFieldTest, Map$Entry, Random, Integer, Fraction, StringBuilder, OpenIntToFieldHashMap, Set, Iterator"
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolatorTest.serialization,"ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, ThreeEighthesStepInterpolatorTest, ObjectInputStream, Collection, ThreeEighthesIntegrator, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract"
org.apache.commons.math.optimization.fitting.ParametricGaussianFunctionTest.testValue02,"ParametricGaussianFunction, ParametricGaussianFunctionTest"
org.apache.commons.math.util.MathUtilsTest.testArrayHash,"MathUtilsTest, MathUtils"
org.apache.commons.math.complex.FrenchComplexFormatTest.testNegativeImaginary,
org.apache.commons.math.genetics.RandomKeyTest.testDecode,"Double, Arrays, DummyRandomKey, RandomKey, RandomKeyTest, List"
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest.testNoVariance,"SemiVarianceTest, SemiVariance"
org.apache.commons.math.MathExceptionTest.testConstructorPatternArgumentsCause,"Exception, String, MathException, MathExceptionTest, LocalizedFormats, Integer"
org.apache.commons.math.optimization.linear.SimplexTableauTest.testTableauWithNoArtificialVars,"LinearConstraint, ArrayList, SimplexTableauTest, Collection, LinearObjectiveFunction, SimplexTableau"
org.apache.commons.math.fraction.FractionTest.testEpsilonLimitConstructor,"Fraction, FractionTest"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testChebyshevDifferentials,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testToString,"Locale, DescriptiveStatistics, DescriptiveStatisticsTest"
org.apache.commons.math.fraction.FractionFormatTest.testParseInvalid,"FractionFormat, FractionFormatTest"
org.apache.commons.math.linear.RealMatrixImplTest.testCopySubMatrix,"RealMatrix, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testTwoSets,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Object, BlockRealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, NonLinearConjugateGradientOptimizerTest$1, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, SimpleScalarValueChecker, RealPointValuePair, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.distribution.TDistributionTest.testInverseCumulativeProbabilityExtremes,TDistributionTest
org.apache.commons.math.linear.SingularValueDecompositionImplTest.testDimensions,"SingularValueDecomposition, SingularValueDecompositionImpl, RealMatrix, SingularValueDecompositionImplTest, MatrixUtils"
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquareIndependence,"UnknownDistributionChiSquareTest, ChiSquareTestTest"
org.apache.commons.math.util.TransformerMapTest.testClasses,"TransformerMapTest, DefaultTransformer, TransformerMap, Set"
org.apache.commons.math.genetics.BinaryChromosomeTest.testInvalidConstructor,"Integer, BinaryChromosomeTest, DummyBinaryChromosome, BinaryChromosome"
