Method,Used Classes
org.apache.commons.math.special.GammaTest.testRegularizedGammaPositiveZero,"Gamma, GammaTest, MathException"
org.apache.commons.math.util.MathUtilsTest.testSubAndCheckErrorMessage,"MathUtilsTest, MathUtils, ArithmeticException"
org.apache.commons.math.util.MathUtilsTest.testScalb,"MathUtilsTest, Double, MathUtils"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testNullEmpty,"Double, PercentileTest, Percentile"
org.apache.commons.math.stat.StatUtilsTest.testStats,"StatUtilsTest, StatUtils"
org.apache.commons.math.stat.inference.ChiSquareFactoryTest.testChiSquareZeroCount,
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testDimensionCheck,"AdamsMoultonIntegratorTest, Object, TestProblem1, TestProblemAbstract, AdamsMoultonIntegrator"
org.apache.commons.math.analysis.solvers.BisectionSolverTest.testSetRelativeAccuracy,"BisectionSolverTest, BisectionSolver, UnivariateRealSolver"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeFormTest.testQuadraticFunction,"PolynomialFunctionLagrangeForm, PolynomialFunctionLagrangeFormTest"
org.apache.commons.math.fraction.FractionFormatTest.testDenominatorFormat,"FractionFormat, FractionFormatTest, NumberFormat"
org.apache.commons.math.util.MathUtilsTest.testIndicatorLong,"MathUtilsTest, MathUtils"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testRemoval,
org.apache.commons.math.util.DefaultTransformerTest.testTransformBigDecimal,"DefaultTransformerTest, BigDecimal, DefaultTransformer"
org.apache.commons.math.distribution.PoissonDistributionTest.testNormalApproximateProbability,"PoissonDistributionTest, PoissonDistribution, PoissonDistributionImpl"
org.apache.commons.math.linear.decomposition.SingularValueDecompositionImplTest.testMatricesValues1,"SingularValueDecompositionImpl, SingularValueDecomposition, RealMatrix, SingularValueDecompositionImplTest, MatrixUtils"
org.apache.commons.math.transform.FastSineTransformerTest.testParameters,"FastSineTransformer, SinFunction, Object, FastSineTransformerTest"
org.apache.commons.math.util.MathUtilsTest.testArrayHash,"MathUtilsTest, MathUtils"
org.apache.commons.math.complex.FrenchComplexFormatTest.testNegativeImaginary,
org.apache.commons.math.linear.decomposition.EigenSolverTest.testNonInvertible,"EigenDecompositionImpl, EigenDecompositionImplTest, RealMatrix, MatrixUtils, Random, DecompositionSolver, EigenSolverTest, Math"
org.apache.commons.math.MathExceptionTest.testConstructorPatternArgumentsCause,"Exception, String, MathException, MathExceptionTest, Integer"
org.apache.commons.math.optimization.linear.SimplexTableauTest.testTableauWithNoArtificialVars,"LinearConstraint, ArrayList, SimplexTableauTest, Collection, LinearObjectiveFunction, SimplexTableau"
org.apache.commons.math.fraction.FractionTest.testEpsilonLimitConstructor,"Fraction, FractionTest"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testChebyshevDifferentials,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math.linear.DenseRealMatrixTest.testSetColumnMatrix,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.linear.decomposition.EigenDecompositionImplTest.testDimension4WithoutSplit,"EigenDecompositionImpl, EigenDecompositionImplTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math.fraction.FractionFormatTest.testParseInvalid,"FractionFormat, FractionFormatTest"
org.apache.commons.math.linear.RealMatrixImplTest.testCopySubMatrix,"RealMatrix, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testTwoSets,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Object, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, DenseRealMatrix, NonLinearConjugateGradientOptimizerTest$1, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, SimpleScalarValueChecker, RealPointValuePair, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.distribution.TDistributionTest.testInverseCumulativeProbabilityExtremes,TDistributionTest
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquareIndependence,"UnknownDistributionChiSquareTest, ChiSquareTestTest"
org.apache.commons.math.util.TransformerMapTest.testClasses,"TransformerMapTest, DefaultTransformer, TransformerMap, Set"
org.apache.commons.math.fraction.FractionTest.testDivide,"Fraction, FractionTest"
org.apache.commons.math.special.GammaTest.testRegularizedGammaPositiveNegative,"Gamma, GammaTest, MathException"
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testBackward,"TestProblemHandler, GraggBulirschStoerIntegrator, Object, TestProblem1, TestProblemAbstract, TestProblem5, GraggBulirschStoerIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testPutAndGet,"OpenIntToDoubleHashMap, OpenIntToDoubleHashMapTest"
org.apache.commons.math.complex.ComplexFormatTest.testSetImaginaryCharacterEmpty,
org.apache.commons.math.ode.nonstiff.GillStepInterpolatorTest.testDerivativesConsistency,"GillIntegrator, Object, GillStepInterpolatorTest, TestProblem3, Math, TestProblemAbstract"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testSetterInjection,"MultivariateSummaryStatistics, MultivariateSummaryStatisticsTest, Object, MultivariateSummaryStatisticsTest$sumMean, Mean"
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testStdErrorConsistency,"TDistribution, PearsonsCorrelationTest, DenseRealMatrix, System, PearsonsCorrelation, RealMatrix, TDistributionImpl, Math"
org.apache.commons.math.stat.inference.TTestTest.testOneSampleT,"TTest, SummaryStatistics, TTestTest"
org.apache.commons.math.fraction.BigFractionFormatTest.testFormatImproperNegative,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.estimation.MinpackTest.testMinpackWatson,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, MinpackTest$WatsonFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.linear.BigMatrixImplTest.testMultiply2,"BigMatrixImplTest, BigMatrix, BigMatrixImpl"
org.apache.commons.math.linear.RealMatrixImplTest.testOperate,"RealMatrixImplTest, RealMatrixImpl, RealMatrix, RealVector, RealVectorImpl"
org.apache.commons.math.complex.ComplexTest.testMultiply,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexTest.testNegateNaN,"ComplexTest, Complex"
org.apache.commons.math.distribution.NormalDistributionTest.testGetStandardDeviation,"NormalDistribution, NormalDistributionTest"
org.apache.commons.math.complex.ComplexTest.testConstructorNaN,"ComplexTest, Complex"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testOneSet,"Object, LevenbergMarquardtOptimizerTest, DenseRealMatrix, LevenbergMarquardtOptimizer, LevenbergMarquardtOptimizerTest$LinearProblem$2, RealMatrix, LevenbergMarquardtOptimizerTest$LinearProblem$3, LevenbergMarquardtOptimizerTest$LinearProblem$1, VectorialPointValuePair, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunctionTest.testValues,"PolynomialFunction, StringBuilder, UnivariateRealFunction, PolynomialSplineFunctionTest, PolynomialSplineFunction, IllegalArgumentException"
org.apache.commons.math.distribution.ChiSquareDistributionTest.testIllegalArguments,
org.apache.commons.math.fraction.FractionTest.testGoldenRatio,"Fraction, FractionTest, Math"
org.apache.commons.math.linear.decomposition.BiDiagonalTransformerTest.testMatricesValues,"BiDiagonalTransformerTest, RealMatrix, MatrixUtils, BiDiagonalTransformer, Math"
org.apache.commons.math.linear.RealMatrixImplTest.testSetColumnVector,"RealMatrix, RealVectorImpl, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.complex.ComplexTest.testAsinInf,"ComplexTest, Complex"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testInconsistentEquations,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, WeightedMeasurement, HashSet"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testTrivial,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, WeightedMeasurement, HashSet"
org.apache.commons.math.analysis.solvers.LaguerreSolverTest.testQuinticFunction2,"LaguerreSolver, LaguerreSolverTest, Math, Complex"
org.apache.commons.math.complex.ComplexTest.testAsin,"ComplexTest, Complex"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testDimensionCheck,"GillIntegrator, Object, GillIntegratorTest, TestProblem1, TestProblemAbstract"
org.apache.commons.math.fraction.FractionFormatTest.testFormat,"Fraction, FractionFormat, FractionFormatTest"
org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquare,"TestUtilsTest, TestUtils"
org.apache.commons.math.special.GammaTest.testLogGammaPositive,"Gamma, GammaTest"
org.apache.commons.math.geometry.RotationTest.testIdentity,"Rotation, MathUtils, RotationTest, Vector3D"
org.apache.commons.math.DuplicateSampleAbscissaExceptionTest.testConstructor,"String, DuplicateSampleAbscissaExceptionTest, DuplicateSampleAbscissaException"
org.apache.commons.math.linear.decomposition.CholeskySolverTest.testSolve,"Object, CholeskyDecompositionImpl, RealVectorImplTest$RealVectorTestImpl, RealMatrix, RealVector, UnsupportedOperationException, MatrixUtils, DecompositionSolver, RealVectorImpl, CholeskySolverTest"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testNonInversible,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, WeightedMeasurement, Math, HashSet"
org.apache.commons.math.optimization.univariate.BrentMinimizerTest.testMinEndpoints,"SinFunction, Object, BrentMinimizerTest, BrentOptimizer, UnivariateRealOptimizer"
org.apache.commons.math.estimation.MinpackTest.testMinpackHelicalValley,"StringBuilder, MinpackTest$HelicalValleyFunction, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.util.MathUtilsTest.testSignFloat,"MathUtilsTest, MathUtils"
org.apache.commons.math.complex.ComplexTest.testSqrtImaginaryZero,"ComplexTest, Complex"
org.apache.commons.math.distribution.CauchyDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testPredictorCoefficients,"AdamsBashforthIntegrator, AdamsMoultonIntegratorTest, AdamsMoultonIntegrator"
org.apache.commons.math.fraction.FractionFormatTest.testFormatImproperNegative,"Fraction, FractionFormat, FractionFormatTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testMultiply,"SparseRealMatrixTest, SparseRealMatrix"
org.apache.commons.math.estimation.MinpackTest.testMinpackMeyer,"StringBuilder, Object, EstimatedParameter, WeightedMeasurement, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, MinpackTest$MeyerFunction, Math, MinpackTest"
org.apache.commons.math.util.MathUtilsTest.testLog,"MathUtilsTest, Double, MathUtils"
org.apache.commons.math.stat.StatUtilsTest.testSumLog,"StatUtilsTest, Math, StatUtils"
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testKepler,"Object, ClassicalRungeKuttaIntegrator, TestProblemAbstract, ClassicalRungeKuttaIntegratorTest$KeplerHandler, ClassicalRungeKuttaIntegratorTest, StepInterpolator, TestProblem3, Math, FirstOrderIntegrator"
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.testSerialization,"HighamHall54StepInterpolatorTest, HighamHall54Integrator, ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, ObjectInputStream, Collection, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract"
org.apache.commons.math.linear.decomposition.EigenDecompositionImplTest.testDiagonal,"EigenDecompositionImpl, EigenDecompositionImplTest, MatrixUtils, EigenDecomposition, Math"
org.apache.commons.math.linear.BigMatrixImplTest.testGetColumnMatrix,"BigMatrixImplTest, BigMatrix, BigMatrixImpl"
org.apache.commons.math.linear.decomposition.SingularValueDecompositionImplTest.testConditionNumber,"SingularValueDecompositionImpl, SingularValueDecompositionImplTest, MatrixUtils"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testRemove,"OpenIntToDoubleHashMap, Double, Map, Set, OpenIntToDoubleHashMapTest, Map$Entry, Integer, Iterator"
org.apache.commons.math.linear.RealMatrixImplTest.testPlusMinus,"RealMatrix, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.stat.descriptive.summary.SumLogTest.testSpecialValues,"Double, SumOfLogs, SumLogTest"
org.apache.commons.math.linear.decomposition.TriDiagonalTransformerTest.testQOrthogonal,"RealMatrix, TriDiagonalTransformer, MatrixUtils, TriDiagonalTransformerTest"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testPerfectNegative,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.complex.ComplexTest.testAtanNaN,"ComplexTest, Complex"
org.apache.commons.math.analysis.solvers.RiddersSolverTest.testSinFunction,"Object, UnivariateRealSolver, RiddersSolver, SinFunction, RiddersSolverTest, Math"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testContainsKey,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest, Map, HashMap, Random, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math.stat.StatUtilsTest.testSumSq,"StatUtilsTest, StatUtils"
org.apache.commons.math.linear.decomposition.SingularValueDecompositionImplTest.testMatricesValues2,"SingularValueDecompositionImpl, SingularValueDecomposition, RealMatrix, SingularValueDecompositionImplTest, MatrixUtils"
org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testParameters,"NevilleInterpolatorTest, NevilleInterpolator, UnivariateRealInterpolator, UnivariateRealFunction"
org.apache.commons.math.util.ResizableDoubleArrayTest.testSetElementArbitraryExpansion,"ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray"
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtilsTest.testBracketCornerSolution,"UnivariateRealSolverUtils, UnivariateRealSolverUtilsTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testEqualsAndHashCode,"SparseRealMatrixTest, SparseRealMatrix"
org.apache.commons.math.stat.StatUtilsTest.testGeometricMean,"StatUtilsTest, Math, StatUtils"
org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.testInterpolationInside,"EulerStepInterpolatorTest, Object, EulerStepInterpolator, EulerStepInterpolatorTest$DummyEquations, Math"
org.apache.commons.math.stat.StatUtilsTest.testMax,"StatUtilsTest, StatUtils"
org.apache.commons.math.distribution.FDistributionTest.testSmallDegreesOfFreedom,"FDistributionTest, FDistributionImpl"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testSSENonNegative,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testStepSize,"ClassicalRungeKuttaIntegratorTest$1, Object, ClassicalRungeKuttaIntegratorTest$2, ClassicalRungeKuttaIntegrator, ClassicalRungeKuttaIntegratorTest, StepInterpolator, FirstOrderIntegrator"
org.apache.commons.math.linear.DenseRealMatrixTest.testSetRowVector,"RealMatrix, DenseRealMatrixTest, RealVectorImpl, DenseRealMatrix"
org.apache.commons.math.util.MathUtilsTest.testAddAndCheckLong,"MathUtilsTest, MathUtils"
org.apache.commons.math.util.MathUtilsTest.testSignByte,"MathUtilsTest, MathUtils"
org.apache.commons.math.linear.MatrixIndexExceptionTest.testConstructorMessage,"MatrixIndexExceptionTest, MatrixIndexException"
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquareZeroCount,"UnknownDistributionChiSquareTest, ChiSquareTestTest"
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtilsTest.testSolveBadParameters,"UnivariateRealSolverUtils, UnivariateRealSolverUtilsTest"
