Method,Used Classes
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,
org.apache.commons.math3.RetryRunnerTest.testRetryFailSometimes,"RetryRunnerTest, Random, MathIllegalStateException"
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testMultiply,"Array2DRowRealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.special.GammaTest.testRegularizedGammaNanPositive,"Gamma, GammaTest"
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testCoordinates,"Vector3D, FastMath, Vector3DTest"
org.apache.commons.math3.stat.descriptive.AggregateSummaryStatisticsTest.testAggregation,"AggregateSummaryStatisticsTest, Precision, SummaryStatistics, AggregateSummaryStatistics"
org.apache.commons.math3.util.PairTest.testAccessor2,"Integer, Double, PairTest, Pair"
org.apache.commons.math3.dfp.DfpTest.testRemainder,"DfpTest, StringBuilder, String, DfpField, Dfp"
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNormalize,"FieldVector3D, DerivativeStructure, FieldVector3DTest"
org.apache.commons.math3.util.OpenIntToFieldTest.testConcurrentModification,"Fraction, Map, OpenIntToFieldHashMap$Iterator, OpenIntToFieldTest, OpenIntToFieldHashMap, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest.testSampling,"Double, ArrayList, MultivariateNormalMixtureModelDistributionTest, MultivariateNormalDistribution, MultivariateNormalMixtureModelDistribution, Pair, MixtureMultivariateRealDistribution, List"
org.apache.commons.math3.analysis.integration.LegendreGaussIntegratorTest.testIssue464,"TooManyEvaluationsException, Object, LegendreGaussIntegratorTest$1, LegendreGaussIntegrator, LegendreGaussIntegratorTest, Integer"
org.apache.commons.math3.linear.RealVectorTest.testCosineMixedTypes,
org.apache.commons.math3.linear.ArrayRealVectorTest.testGetLInfDistanceMixedTypes,
org.apache.commons.math3.util.FastMathTest.testAsinSpecialCases,"Double, FastMath, FastMathTest"
org.apache.commons.math3.optim.univariate.SimpleUnivariateValueCheckerTest.testIterationCheckDisabled,"UnivariatePointValuePair, SimpleUnivariateValueChecker, SimpleUnivariateValueCheckerTest"
org.apache.commons.math3.linear.SparseRealMatrixTest.testAddFail,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testShuffledStatistics,
org.apache.commons.math3.analysis.solvers.NewtonSolverTest.testSinZero,"NewtonSolver, NewtonSolverTest, Sin"
org.apache.commons.math3.linear.CholeskyDecompositionTest.testLTTransposed,"RealMatrix, CholeskyDecompositionTest, CholeskyDecomposition, MatrixUtils"
org.apache.commons.math3.stat.regression.MillerUpdatingRegressionTest.testRegressAirlineConstantExternal,"MillerUpdatingRegressionTest, MillerUpdatingRegression, Math, RegressionResults"
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testGetSubMatrix,"Array2DRowRealMatrixTest, RealMatrix, Array2DRowRealMatrix"
org.apache.commons.math3.linear.ArrayRealVectorTest.testEbeDivideSameType,
org.apache.commons.math3.distribution.ParetoDistributionTest.testConsistency,
org.apache.commons.math3.linear.SingularValueSolverTest.testConditionNumber,"SingularValueDecomposition, MatrixUtils, SingularValueSolverTest"
org.apache.commons.math3.ml.distance.ManhattanDistanceTest.testZero,"ManhattanDistanceTest, DistanceMeasure"
org.apache.commons.math3.stat.correlation.CovarianceTest.testConsistency,"CovarianceTest, Array2DRowRealMatrix, System, RealMatrix, Covariance, Variance"
org.apache.commons.math3.distribution.GammaDistributionTest.testInverseCumulativeProbabilityExtremes,GammaDistributionTest
org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest.testBackward,"HighamHall54Integrator, TestProblemHandler, Object, TestProblemAbstract, TestProblem5, TestProblem1, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math3.linear.RealVectorTest.testSerial,
org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest.testPowell,"Double, MultiDirectionalSimplex, PointValuePair, Object, SimplexOptimizerMultiDirectionalTest, SimplexOptimizer, SimplexOptimizerMultiDirectionalTest$2"
org.apache.commons.math3.linear.ArrayRealVectorTest.testCombineDimensionMismatchMixedTypes,
org.apache.commons.math3.linear.ArrayRealVectorTest.testDotProductDimensionMismatchMixedTypes,
org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testConstant,"Double, PearsonsCorrelationTest, PearsonsCorrelation"
org.apache.commons.math3.distribution.CauchyDistributionTest.testScale,"CauchyDistribution, CauchyDistributionTest"
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testSerialization,
org.apache.commons.math3.distribution.GammaDistributionTest.testIllegalArguments,
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testGetVectors,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.analysis.function.SincTest.testDerivatives1Dot2Unnormalized,"Sinc, SincTest, DerivativeStructure"
org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest.testDimensionCheck,"Object, ThreeEighthesIntegrator, TestProblem1, ThreeEighthesIntegratorTest, TestProblemAbstract"
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest.testMaxIterationsPositive,"MultivariateNormalMixtureExpectationMaximization, MultivariateNormalMixtureExpectationMaximizationTest"
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest.testSplinePartialDerivatives,"Object, BivariateFunction, BicubicSplineInterpolatingFunctionTest$5, BicubicSplineInterpolatingFunctionTest$6, BicubicSplineInterpolatingFunctionTest$7, BicubicSplineInterpolatingFunctionTest$8, BicubicSplineFunction, BicubicSplineInterpolatingFunctionTest$9, BicubicSplineInterpolatingFunctionTest"
org.apache.commons.math3.fraction.FractionTest.testIntValue,"Fraction, FractionTest"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackFreudensteinRoth,"InitialGuess, Arrays, Weight, LevenbergMarquardtOptimizer, MinpackTest$FreudensteinRothFunction, ModelFunctionJacobian, ModelFunction, FastMath, MinpackTest, Target, Object, MaxEval, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1"
org.apache.commons.math3.analysis.solvers.UnivariateSolverUtilsTest.testSolveBadEndpoints,"PrintStream, StringBuilder, UnivariateSolverUtils, UnivariateSolverUtilsTest"
org.apache.commons.math3.linear.ArrayRealVectorTest.testAddDimensionMismatch,
org.apache.commons.math3.fraction.FractionTest.testDoubleConstructor,"Fraction, FractionTest"
org.apache.commons.math3.util.BigRealTest.testSerial,"TestUtils, ByteArrayOutputStream, ObjectInputStream, BigRealTest, BigReal, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math3.linear.BlockRealMatrixTest.testSetRowMatrix,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math3.linear.ArrayRealVectorTest.testIsInfinite,
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testLog1pExpm1,"DerivativeStructureTest, DerivativeStructure"
org.apache.commons.math3.linear.SparseFieldMatrixTest.testPremultiply,"SparseFieldMatrixTest, FieldMatrix, SparseFieldMatrix"
org.apache.commons.math3.stat.regression.SimpleRegressionTest.testPerfect,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testJacobiEvaluationAt1,"PolynomialsUtils, PolynomialFunction, ArithmeticUtils, Precision, PolynomialsUtilsTest"
org.apache.commons.math3.distribution.CauchyDistributionTest.testInverseCumulativeProbabilities,
org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest.testFullRank,"RealMatrix, RectangularCholeskyDecomposition, MatrixUtils, RectangularCholeskyDecompositionTest"
org.apache.commons.math3.analysis.function.LogisticTest.testGradientComponent1Component2Component3,"LogisticTest, Logistic$Parametric, FastMath"
org.apache.commons.math3.linear.ConjugateGradientTest.testPreconditionedSolution,"String, ArithmeticUtils, ConjugateGradientTest, HilbertMatrix, PreconditionedIterativeLinearSolver, RealVector, ArrayRealVector, InverseHilbertMatrix, JacobiPreconditioner, ConjugateGradient, Integer, Math, RealLinearOperator"
org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest.testSinMin,"UnivariateMultiStartOptimizer, UnivariateMultiStartOptimizerTest, BrentOptimizer, UnivariatePointValuePair, JDKRandomGenerator, Sin, FastMath, UnivariateFunction"
org.apache.commons.math3.stat.StatUtilsTest.testDifferenceStats,"StatUtilsTest, StatUtils"
org.apache.commons.math3.linear.FieldLUDecompositionTest.testPPermutation,"FieldLUDecompositionTest, Fraction, FractionField, FieldLUDecomposition, Array2DRowFieldMatrix, FieldMatrix"
org.apache.commons.math3.util.MathUtilsTest.testCopySignByte2,"MathUtilsTest, MathUtils"
org.apache.commons.math3.util.MathArraysTest.testLInfDistanceInt,"MathArraysTest, MathArrays"
org.apache.commons.math3.linear.FieldMatrixImplTest.testMultiply,"FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClustererTest.dimension2,"CentroidCluster, MultiKMeansPlusPlusClusterer, Arrays, MultiKMeansPlusPlusClustererTest, DoublePoint, Clusterable, Iterator, KMeansPlusPlusClusterer, List"
org.apache.commons.math3.linear.FieldMatrixImplTest.testTrace,"Fraction, FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math3.complex.QuaternionTest.testNormalize,"QuaternionTest, Quaternion"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testInconsistentEquations,
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackJennrichSampson,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, PointVectorValuePair, DerivativeStructure, MinpackTest$JennrichSampsonFunction, FastMath, MinpackTest"
org.apache.commons.math3.complex.ComplexTest.testAsinNaN,"ComplexTest, Complex"
org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape100,"BufferedReader, StringBuilder, Double, Object, GammaDistributionTest, SummaryStatistics, GammaDistribution, String, Gamma, Class, InputStreamReader, IOException, FastMath"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testGetIterations,
org.apache.commons.math3.distribution.WeibullDistributionTest.testInverseCumulativeProbabilityExtremes,WeibullDistributionTest
org.apache.commons.math3.linear.DiagonalMatrixTest.testAddNonDiagonalZero,"DiagonalMatrixTest, DiagonalMatrix"
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testTrivial,
org.apache.commons.math3.stat.descriptive.moment.SemiVarianceTest.testInsufficientData,"Double, SemiVarianceTest, SemiVariance"
org.apache.commons.math3.util.ResizableDoubleArrayTest.testSetElementArbitraryExpansion2,"ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray"
org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testStartSimplexInsideRange,"InitialGuess, PointValuePair, Object, MultivariateFunctionMappingAdapterTest, ObjectiveFunction, MultivariateFunctionMappingAdapter, MaxEval, MultivariateFunctionMappingAdapterTest$BiQuadratic, SimplexOptimizer, NelderMeadSimplex"
org.apache.commons.math3.linear.MatrixUtilsTest.testCreateColumnRealMatrix,"MatrixUtils, MatrixUtilsTest, BlockRealMatrix"
org.apache.commons.math3.linear.BlockRealMatrixTest.testWalk,"BlockRealMatrixTest$GetVisitor, DefaultRealMatrixPreservingVisitor, DefaultRealMatrixChangingVisitor, BlockRealMatrixTest$SetVisitor, BlockRealMatrixTest, BlockRealMatrix, RealMatrix"
org.apache.commons.math3.linear.RealVectorTest.testEbeMultiplyMixedTypes,
org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testSummaryConsistency,
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testGetRowVector,"Array2DRowRealMatrix, ArrayRealVector, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.complex.ComplexTest.testSinh,"ComplexTest, Complex"
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testVectorialProducts,"Vector3D, FastMath, Vector3DTest"
org.apache.commons.math3.linear.EigenDecompositionTest.testMathpbx03,"RealVector, ArrayRealVector, EigenDecomposition, EigenDecompositionTest"
org.apache.commons.math3.linear.ArrayFieldVectorTest.testZeroVectors,"ArrayFieldVectorTest, ArrayFieldVector, FractionField"
org.apache.commons.math3.special.BetaTest.testLogBetaNanPositive,"StringBuilder, Beta, BetaTest, FastMath"
org.apache.commons.math3.analysis.function.SincTest.testShortcut,"StringBuilder, Object, SincTest$1, SincTest, DfpMath, DfpField, Dfp, Sinc, UnivariateFunction"
org.apache.commons.math3.complex.ComplexTest.testCos,"ComplexTest, Complex"
org.apache.commons.math3.linear.ArrayRealVectorTest.testGetLInfDistanceDimensionMismatch,
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testStats,
org.apache.commons.math3.analysis.integration.gauss.HermiteTest.testNormalMean,"Object, HermiteTest$2, GaussIntegratorFactory, GaussIntegrator, HermiteTest, FastMath, Math"
org.apache.commons.math3.fraction.FractionFormatTest.testParseInvalid,"FractionFormat, FractionFormatTest"
org.apache.commons.math3.stat.inference.GTestTest.testScaling,"GTestTest, GTest"
org.apache.commons.math3.complex.ComplexTest.testTanh,"ComplexTest, Complex"
org.apache.commons.math3.fitting.GaussianFitterTest.testFit05,"GaussianFitterTest, LevenbergMarquardtOptimizer, GaussianFitter"
org.apache.commons.math3.special.BetaTest.testLogBetaZeroPositive,"StringBuilder, Beta, BetaTest, FastMath"
org.apache.commons.math3.util.OpenIntToFieldTest.testIterator,"Map, OpenIntToFieldHashMap$Iterator, OpenIntToFieldTest, OpenIntToFieldHashMap, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math3.optim.linear.SimplexSolverTest.testEpsilon,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, NonNegativeConstraint, LinearConstraintSet, Collection, LinearObjectiveFunction"
org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolatorTest.testSinFunction,"DividedDifferenceInterpolatorTest, UnivariateInterpolator, DividedDifferenceInterpolator, IllegalArgumentException, Sin, FastMath, UnivariateFunction"
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNormSq,"FieldVector3D, DerivativeStructure, FieldVector3DTest"
org.apache.commons.math3.analysis.FunctionUtilsTest.testSample,"StringBuilder, FunctionUtilsTest, FunctionUtils, Sin, FastMath"
org.apache.commons.math3.distribution.ParetoDistributionTest.testDensity,"ParetoDistribution, ParetoDistributionTest"
org.apache.commons.math3.distribution.CauchyDistributionTest.testIsSupportLowerBoundInclusive,
org.apache.commons.math3.linear.SparseRealVectorTest.testSubtractMixedTypes,
org.apache.commons.math3.transform.FastSineTransformerTest.testTransformRealFirstElementNotZero,"FastSineTransformer, RealTransformer, TransformType, FastSineTransformerTest"
org.apache.commons.math3.exception.util.ExceptionContextTest.testSerialize,"Exception, ExceptionContext, String, Object, ByteArrayOutputStream, ObjectInputStream, ExceptionContextTest, Set, Integer, Iterator, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math3.special.GammaTest.testLogGamma1p,"Gamma, GammaTest, Double, FastMath"
org.apache.commons.math3.exception.NumberIsTooLargeExceptionTest.testAccessors,"Integer, NumberIsTooLargeException, NumberIsTooLargeExceptionTest"
org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquareZeroCount,"TestUtilsTest, TestUtils"
org.apache.commons.math3.stat.ranking.NaturalRankingTest.testDefault,"NaturalRanking, NaturalRankingTest"
org.apache.commons.math3.util.ArithmeticUtilsTest.testFactorial,"ArithmeticUtilsTest, StringBuilder, FastMath, ArithmeticUtils"
org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinatesTest.testCoordinatesCtoS,"SphericalCoordinatesTest, Vector3D, SphericalCoordinates"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testPrimitiveAdd,"DerivativeStructureTest, DerivativeStructure"
org.apache.commons.math3.fitting.HarmonicFitterTest.test1PercentError,"HarmonicOscillator, LevenbergMarquardtOptimizer, HarmonicFitterTest, MathUtils, HarmonicFitter, Random"
org.apache.commons.math3.linear.EigenSolverTest.testSolve,"RealVectorAbstractTest$RealVectorTestImpl, EigenSolverTest, RealMatrix, RealVector, UnsupportedOperationException, MatrixUtils, DecompositionSolver, EigenDecomposition"
org.apache.commons.math3.util.MathUtilsTest.testSignInt,"MathUtilsTest, MathUtils"
