Method,Used Classes
org.apache.commons.math.analysis.function.HarmonicOscillatorTest.testParametricUsage2,"HarmonicOscillatorTest, HarmonicOscillator$Parametric"
org.apache.commons.math.complex.ComplexFormatTest.testParseNegativeBoth,
org.apache.commons.math.linear.BlockRealMatrixTest.testGetSetRowLarge,"Arrays, BlockRealMatrixTest, RealMatrix, BlockRealMatrix"
org.apache.commons.math.ode.sampling.NordsieckStepInterpolatorTest.serialization,"ContinuousOutputModel, Object, ByteArrayOutputStream, AdamsBashforthIntegrator, TestProblemAbstract, ObjectInputStream, Collection, Random, FastMath, TestProblem1, Iterator, ObjectOutputStream, ByteArrayInputStream, NordsieckStepInterpolatorTest"
org.apache.commons.math.util.ArithmeticUtilsTest.testSubAndCheck,"ArithmeticUtilsTest, ArithmeticUtils"
org.apache.commons.math.analysis.function.LogitTest.testDerivativeWithInverseFunction,"FunctionUtils, LogitTest, UnivariateFunction, Sigmoid, Math, Logit, Inverse"
org.apache.commons.math.util.MultidimensionalCounterTest.testPreconditions,"MultidimensionalCounterTest, MultidimensionalCounter"
org.apache.commons.math.analysis.solvers.IllinoisSolverTest.testSolutionAboveSide,
org.apache.commons.math.fraction.BigFractionFormatTest.testWholeFormat,"BigFractionFormatTest, NumberFormat, ProperBigFractionFormat"
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testConvergenceOnFunctionAccuracy,"Object, BracketingNthOrderBrentSolverTest, BracketingNthOrderBrentSolver, QuinticFunction"
org.apache.commons.math.util.FastMathTest.testAsinSpecialCases,"Double, FastMath, FastMathTest"
org.apache.commons.math.fraction.BigFractionFormatTest.testFormatImproper,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.linear.FieldLUDecompositionTest.testMatricesValues2,"FieldLUDecompositionTest, Fraction, FractionField, FieldLUDecomposition, Array2DRowFieldMatrix"
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testIncreasingTolerance,"TestProblemHandler, Object, TestProblemAbstract, AdamsMoultonIntegratorTest, TestProblem1, FastMath, FirstOrderIntegrator, AdamsMoultonIntegrator"
org.apache.commons.math.linear.FieldMatrixImplTest.testSetColumnMatrix,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.util.PrecisionTest.testEqualsWithAllowedDelta,"PrecisionTest, Precision"
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testNaNContracts,"MultivariateSummaryStatistics, Double, MultivariateSummaryStatisticsTest"
org.apache.commons.math.geometry.partitioning.utilities.AVLTreeTest.testInsert,"AVLTreeTest, AVLTree, Integer, AVLTree$Node"
org.apache.commons.math.linear.SingularValueSolverTest.testSolveDimensionErrors,"RealVector$Entry, Object, SingularValueDecomposition, RealMatrix, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest$RealVectorTestImpl$1, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, SingularValueSolverTest, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver"
org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareLargeTestStatistic,"TestUtilsTest, TestUtils, ChiSquareTest"
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest.testProblemDimensionTooSmall,"StringBuilder, BOBYQAOptimizer, Object, BOBYQAOptimizerTest, PointValuePair, Double, Arrays, PrintStream, BOBYQAOptimizerTest$Rosen, Class"
org.apache.commons.math.distribution.PascalDistributionTest.testIllegalArguments,
org.apache.commons.math.distribution.BetaDistributionTest.testDensity,"Double, String, BetaDistributionTest, BetaDistribution"
org.apache.commons.math.optimization.direct.SimplexOptimizerNelderMeadTest.testRosenbrock,"Double, PointValuePair, Object, SimplexOptimizerNelderMeadTest, SimplexOptimizer, NelderMeadSimplex, SimplexOptimizerNelderMeadTest$Rosenbrock"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetSubMatrix,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.fraction.FractionFormatTest.testParseInvalidDenominator,"FractionFormat, FractionFormatTest"
org.apache.commons.math.util.FastMathTest.testDoubleScalbSpecialCases,"FastMath, FastMathTest"
org.apache.commons.math.dfp.DfpTest.testCompare,"StringBuilder, DfpTest, DfpField, Dfp"
org.apache.commons.math.dfp.DfpTest.testByteConstructor,"Dfp, DfpTest"
org.apache.commons.math.stat.descriptive.summary.SumTest.testEqualsAndHashCode,
org.apache.commons.math.distribution.UniformIntegerDistributionTest.testCumulativeProbabilities,
org.apache.commons.math.complex.ComplexTest.testSqrtRealPositive,"ComplexTest, Complex"
org.apache.commons.math.util.BigRealTest.testConstructor,"BigDecimal, BigInteger, BigRealTest, BigReal"
org.apache.commons.math.util.MathUtilsTest.testNormalizeAngle,"MathUtilsTest, FastMath, MathUtils"
org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.noReset,"RungeKuttaIntegrator, EulerStepInterpolatorTest$DummyIntegrator, EulerStepInterpolatorTest, EquationsMapper, EulerStepInterpolator, FastMath"
org.apache.commons.math.util.IncrementorTest.testReset,"Incrementor, IncrementorTest"
org.apache.commons.math.stat.descriptive.moment.GeometricMeanTest.testEvaluateArraySegment,
org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit06,"GaussianFitterTest, LevenbergMarquardtOptimizer, GaussianFitter"
org.apache.commons.math.geometry.euclidean.oned.IntervalsSetTest.testMultiple,"Interval, IntervalsSet, Vector1D, IntervalsSetTest, RegionFactory, List"
org.apache.commons.math.stat.descriptive.moment.ThirdMomentTest.testCopyConsistency,
org.apache.commons.math.distribution.ChiSquaredDistributionTest.testDfAccessors,"ChiSquaredDistribution, ChiSquaredDistributionTest"
org.apache.commons.math.complex.ComplexFormatTest.testNegativeReal,
org.apache.commons.math.genetics.ListPopulationTest.testGetFittestChromosome,"ListPopulationTest$2, ListPopulationTest$3, ArrayList, ListPopulationTest, ListPopulationTest$1, Chromosome, ListPopulationTest$4, ListPopulation"
org.apache.commons.math.geometry.euclidean.threed.PolyhedronsSetTest.testTetrahedron,"PolyhedronsSetTest, Plane, PolyhedronsSet, RegionFactory, Vector3D, FastMath"
org.apache.commons.math.analysis.function.GaussianTest.testDerivativeLargeArguments,"UnivariateFunction, Gaussian, GaussianTest"
org.apache.commons.math.complex.ComplexTest.testMath221,"ComplexTest, Complex"
org.apache.commons.math.stat.descriptive.moment.FirstMomentTest.testWeightedConsistency,
org.apache.commons.math.linear.ArrayFieldVectorTest.testMapFunctions,"Fraction, StringBuilder, FieldVector, ArrayFieldVectorTest, ArrayFieldVector"
org.apache.commons.math.analysis.FunctionUtilsTest.testSample,"StringBuilder, FunctionUtilsTest, FunctionUtils, Sin, FastMath"
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testBigStep,"TestProblemHandler, Object, ClassicalRungeKuttaIntegrator, TestProblemAbstract, ClassicalRungeKuttaIntegratorTest, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testNoDependency,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, PointVectorValuePair, LevenbergMarquardtOptimizerTest$LinearProblem$1, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.complex.ComplexTest.testSqrtNaN,"ComplexTest, Complex"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRegressIfaceMethod,"SimpleRegressionTest, UpdatingMultipleLinearRegression, RegressionResults, SimpleRegression"
org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testExpm1Function,"UnivariateInterpolator, Object, IllegalArgumentException, NevilleInterpolatorTest, UnivariateFunction, NevilleInterpolator, FastMath, Expm1Function"
org.apache.commons.math.transform.FastSineTransformerTest.testTransformRealFirstElementNotZero,"FastSineTransformer, RealTransformer, TransformType, FastSineTransformerTest"
org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest.testInsufficientData,"SpearmansRankCorrelationTest, SpearmansCorrelation, BlockRealMatrix"
org.apache.commons.math.linear.BlockFieldMatrixTest.testScalarAdd,"Fraction, FieldMatrix, BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.fraction.BigFractionTest.testLongValue,"BigFractionTest, BigFraction"
org.apache.commons.math.util.BigRealTest.testDivide,"BigRealTest, BigReal"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testTwoSets,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, PointVectorValuePair, LevenbergMarquardtOptimizerTest$LinearProblem$1, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.linear.QRSolverTest.testSolve,"RealVector$Entry, Object, QRDecomposition, QRSolverTest, RealMatrix, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest$RealVectorTestImpl$1, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver"
org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testSinFunction,"UnivariateInterpolator, Object, IllegalArgumentException, NevilleInterpolatorTest, SinFunction, NevilleInterpolator, FastMath, UnivariateFunction"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testSingleVariableAndConstraint,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math.linear.FieldMatrixImplTest.testCopyFunctions,"FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetSetColumnMatrixLarge,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.linear.FieldMatrixImplTest.testPower,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.linear.SparseFieldMatrixTest.testGetRowVector,"SparseFieldMatrixTest, FieldMatrix, SparseFieldMatrix, ArrayFieldVector"
org.apache.commons.math.linear.RealVectorTest.testCombinePrecondition,"RealVector, UnsupportedOperationException, ArrayRealVector, RealVectorTest$TestVectorImpl, RealVectorTest"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testToString,
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testConstant,"Double, PearsonsCorrelationTest, PearsonsCorrelation"
org.apache.commons.math.distribution.ExponentialDistributionTest.testMeanAccessors,"ExponentialDistributionTest, ExponentialDistribution"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testCopyFunctions,"Array2DRowRealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.stat.descriptive.summary.SumLogTest.testConsistency,
org.apache.commons.math.dfp.DfpTest.testRemainder,"DfpTest, StringBuilder, String, DfpField, Dfp"
org.apache.commons.math.linear.FieldMatrixImplTest.testDimensions,"FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.stat.descriptive.rank.MinTest.testCopy,
org.apache.commons.math.analysis.solvers.MullerSolver2Test.testParameters,"UnivariateSolver, SinFunction, Object, MullerSolver2Test, MullerSolver2"
org.apache.commons.math.util.PrecisionTest.testRoundFloat,"PrecisionTest, Precision"
org.apache.commons.math.transform.FastSineTransformerTest.testSinFunction,"FastSineTransformer, SinFunction, Object, FastSineTransformerTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testSeveralBlocks,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.genetics.RandomKeyTest.testInvalidRepresentation,"Double, RandomKey, RandomKeyTest, DummyRandomKey"
org.apache.commons.math.filter.KalmanFilterTest.testTransitionControlMatrixMismatch,"Array2DRowRealMatrix, KalmanFilterTest, ArrayRealVector, DefaultProcessModel, DefaultMeasurementModel, KalmanFilter"
org.apache.commons.math.linear.BlockFieldMatrixTest.testDimensions,"BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.complex.ComplexFormatTest.testDefaultFormatComplex,
org.apache.commons.math.util.ResizableDoubleArrayTest.testMutators,"ResizableDoubleArrayTest, ResizableDoubleArray"
org.apache.commons.math.stat.descriptive.moment.SkewnessTest.testSerial,
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testEllipse,"Double, PointValuePair, Object, Arrays, CMAESOptimizer, CMAESOptimizerTest, MersenneTwister, MultivariateOptimizer, CMAESOptimizerTest$Elli, Math"
org.apache.commons.math.analysis.integration.RombergIntegratorTest.testParameters,"SinFunction, RombergIntegrator, Object, RombergIntegratorTest"
org.apache.commons.math.complex.FrenchComplexFormatTest.testPaseNegativeInfinity,
org.apache.commons.math.distribution.KolmogorovSmirnovDistributionTest.testCumulativeDensityFunction,"KolmogorovSmirnovDistribution, KolmogorovSmirnovDistributionTest"
org.apache.commons.math.stat.descriptive.moment.KurtosisTest.testMomentSmallSamples,
org.apache.commons.math.stat.descriptive.summary.ProductTest.testCopy,
org.apache.commons.math.stat.descriptive.moment.SkewnessTest.testMomentSmallSamples,
org.apache.commons.math.distribution.PoissonDistributionTest.testDensities,
org.apache.commons.math.stat.descriptive.moment.SecondMomentTest.testSerialization,
org.apache.commons.math.geometry.euclidean.threed.LineTest.testPointDistance,"FastMath, Vector3D, LineTest, Line"
org.apache.commons.math.stat.descriptive.moment.SkewnessTest.testEvaluateArraySegmentWeighted,
org.apache.commons.math.complex.ComplexTest.testpowNull,"ComplexTest, Complex"
org.apache.commons.math.special.ErfTest.testErfGnu,"ErfTest, Erf"
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testBigStep,"TestProblemHandler, MidpointIntegratorTest, Object, TestProblemAbstract, MidpointIntegrator, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.fraction.BigFractionFieldTest.testSerial,"BigFractionFieldTest, BigFractionField, TestUtils, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testSmallLastStep,"Object, DormandPrince54IntegratorTest, DormandPrince54Integrator, DormandPrince54IntegratorTest$DP54SmallLastHandler, TestProblem5, AdaptiveStepsizeIntegrator, StepInterpolator, TestProblem1, FastMath, TestProblemAbstract"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testBackward,"TestProblemHandler, Object, TestProblemAbstract, GillIntegrator, TestProblem5, GillIntegratorTest, TestProblem1, FastMath, FirstOrderIntegrator"
org.apache.commons.math.stat.inference.TTestTest.testTwoSampleTHomoscedastic,"TTest, SummaryStatistics, TTestTest"
org.apache.commons.math.fraction.BigFractionFormatTest.testParseInvalidDenominator,"BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testCovarianceConsistency,"BlockRealMatrix, Covariance, PearsonsCorrelationTest, System, PearsonsCorrelation"
org.apache.commons.math.fraction.FractionTest.testSubtract,"Fraction, StringBuilder, FractionTest"
org.apache.commons.math.linear.BlockFieldMatrixTest.testOperateLarge,"Fraction, FractionField, BlockFieldMatrixTest, FieldMatrix, Random, BlockFieldMatrix"
org.apache.commons.math.complex.FrenchComplexFormatTest.testGetImaginaryFormat,
org.apache.commons.math.linear.SparseRealMatrixTest.testOperate,"SparseRealMatrixTest, RealVector, ArrayRealVector, RealMatrix, OpenMapRealMatrix"
org.apache.commons.math.stat.descriptive.moment.ThirdMomentTest.testSerial,
org.apache.commons.math.analysis.function.LogitTest.testParametricUsage6,"LogitTest, Logit$Parametric"
org.apache.commons.math.linear.MatrixUtilsTest.testCreateRealMatrix,"MatrixUtils, BlockRealMatrix, MatrixUtilsTest"
org.apache.commons.math.geometry.euclidean.twod.SubLineTest.testIntersectionOutsideOutside,"Vector2D, SubLineTest, SubLine"
org.apache.commons.math.stat.correlation.CovarianceTest.testInsufficientData,"Array2DRowRealMatrix, Covariance, CovarianceTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testMath209,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.geometry.euclidean.threed.RotationTest.testVectorOnePair,"Rotation, RotationTest, MathUtils, Vector3D"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testGetRow,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.stat.descriptive.moment.SkewnessTest.testConsistency,
org.apache.commons.math.linear.SparseRealMatrixTest.testExamples,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix, RealVector, LUDecomposition, ArrayRealVector, DecompositionSolver"
