Method,Used Classes
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testBigStep,"TestProblemHandler, MidpointIntegratorTest, Object, TestProblemAbstract, MidpointIntegrator, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.fraction.BigFractionFieldTest.testSerial,"BigFractionFieldTest, BigFractionField, TestUtils, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testSmallLastStep,"Object, DormandPrince54IntegratorTest, DormandPrince54Integrator, DormandPrince54IntegratorTest$DP54SmallLastHandler, TestProblem5, AdaptiveStepsizeIntegrator, StepInterpolator, TestProblem1, FastMath, TestProblemAbstract"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testBackward,"TestProblemHandler, Object, TestProblemAbstract, GillIntegrator, TestProblem5, GillIntegratorTest, TestProblem1, FastMath, FirstOrderIntegrator"
org.apache.commons.math.stat.inference.TTestTest.testTwoSampleTHomoscedastic,"TTest, SummaryStatistics, TTestTest"
org.apache.commons.math.fraction.BigFractionFormatTest.testParseInvalidDenominator,"BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testCovarianceConsistency,"BlockRealMatrix, Covariance, PearsonsCorrelationTest, System, PearsonsCorrelation"
org.apache.commons.math.fraction.FractionTest.testSubtract,"Fraction, StringBuilder, FractionTest"
org.apache.commons.math.linear.BlockFieldMatrixTest.testOperateLarge,"Fraction, FractionField, BlockFieldMatrixTest, FieldMatrix, Random, BlockFieldMatrix"
org.apache.commons.math.complex.FrenchComplexFormatTest.testGetImaginaryFormat,
org.apache.commons.math.linear.SparseRealMatrixTest.testOperate,"SparseRealMatrixTest, RealVector, ArrayRealVector, RealMatrix, OpenMapRealMatrix"
org.apache.commons.math.util.MathUtilsTest.testLinearCombinationInfinite,"MathUtilsTest, Double, MathUtils"
org.apache.commons.math.analysis.function.LogitTest.testParametricUsage6,"LogitTest, Logit$Parametric"
org.apache.commons.math.linear.MatrixUtilsTest.testCreateRealMatrix,"MatrixUtils, BlockRealMatrix, MatrixUtilsTest"
org.apache.commons.math.geometry.euclidean.twod.SubLineTest.testIntersectionOutsideOutside,"Vector2D, SubLineTest, SubLine"
org.apache.commons.math.stat.correlation.CovarianceTest.testInsufficientData,"Array2DRowRealMatrix, Covariance, CovarianceTest"
org.apache.commons.math.util.MathUtilsTest.testL1DistanceDouble,"MathUtilsTest, MathUtils"
org.apache.commons.math.linear.BlockRealMatrixTest.testMath209,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.geometry.euclidean.threed.RotationTest.testVectorOnePair,"Rotation, RotationTest, MathUtils, Vector3D"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testGetRow,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testExamples,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix, RealVector, LUDecomposition, ArrayRealVector, DecompositionSolver"
org.apache.commons.math.linear.QRSolverTest.testSolveRankErrors,"QRDecomposition, QRSolverTest, RealMatrix, MatrixUtils, DecompositionSolver"
org.apache.commons.math.geometry.euclidean.twod.SubLineTest.testIntersectionInsideBoundary,"Vector2D, SubLineTest, SubLine"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositivePositiveNegative,"Beta, BetaTest"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testNonInvertible,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, LevenbergMarquardtOptimizerTest$LinearProblem$1, FastMath, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.stat.inference.TTestTest.testOneSampleTTest,"TTest, SummaryStatistics, TTestTest"
org.apache.commons.math.stat.descriptive.moment.MeanTest.testWeightedMean,"Mean, MeanTest"
org.apache.commons.math.linear.ArrayRealVectorTest.testCombinePreconditionSameType,"RealVector, ArrayRealVector, ArrayRealVectorTest"
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest.testVarianceDecompMeanCutoff,"SemiVarianceTest, SemiVariance, StatUtils"
org.apache.commons.math.geometry.euclidean.twod.SubLineTest.testIntersectionBoundaryOutside,"Vector2D, SubLineTest, SubLine"
org.apache.commons.math.util.FastMathTest.testExpAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.complex.FrenchComplexFormatTest.testConstructorSingleFormat,
org.apache.commons.math.complex.ComplexTest.testScalarAddNaN,"ComplexTest, Complex"
org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizerTest.testQuinticMin,"Object, UnivariateRealFunction, UnivariateRealPointValuePair, BrentOptimizer, QuinticFunction, JDKRandomGenerator, MultiStartUnivariateRealOptimizer, MultiStartUnivariateRealOptimizerTest"
org.apache.commons.math.util.IncrementorTest.testConstructor1,"Incrementor, IncrementorTest"
org.apache.commons.math.stat.inference.TestUtilsTest.testOneSampleT,"TestUtilsTest, TestUtils, SummaryStatistics"
org.apache.commons.math.fraction.FractionTest.testIntValue,"Fraction, FractionTest"
org.apache.commons.math.complex.ComplexTest.testSqrtImaginaryNegative,"ComplexTest, Complex"
org.apache.commons.math.complex.FrenchComplexFormatTest.testGetRealFormat,
org.apache.commons.math.distribution.ChiSquareDistributionTest.testDensity,"ChiSquareDistributionTest, ChiSquaredDistributionImpl, ChiSquaredDistribution"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testCopy,
org.apache.commons.math.complex.ComplexTest.testEqualsClass,"ComplexTest, Complex"
org.apache.commons.math.linear.PivotingQRDecompositionTest.testQOrthogonal,"PivotingQRDecomposition, DefaultRealMatrixChangingVisitor, PivotingQRDecompositionTest$3, PivotingQRDecompositionTest, RealMatrix, MatrixUtils, Random"
org.apache.commons.math.linear.MatrixUtilsTest.testCreateIdentityMatrix,"RealMatrix, MatrixUtils, MatrixUtilsTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testDimensions,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math.dfp.DfpTest.testLog10,"Dfp, DfpTest, DfpField"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testNaNContracts,
org.apache.commons.math.stat.descriptive.moment.VectorialCovarianceTest.testSimplistic,"RealMatrix, VectorialCovarianceTest, VectorialCovariance"
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest.cannotAddNullCovarianceData,"GLSMultipleLinearRegressionTest, GLSMultipleLinearRegression"
org.apache.commons.math.fraction.BigFractionFieldTest.testZero,"BigFractionFieldTest, BigFractionField"
org.apache.commons.math.transform.FastFourierTransformerTest.testAdHocData,"FastFourierTransformer, FastMath, FastFourierTransformerTest, Complex"
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testBoundariesNoData,"Object, Arrays, MultivariateRealOptimizer, CMAESOptimizer, CMAESOptimizerTest, RealPointValuePair, MersenneTwister, CMAESOptimizerTest$Rosen"
org.apache.commons.math.linear.BlockRealMatrixTest.testEqualsAndHashCode,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.analysis.solvers.IllinoisSolverTest.testBadEndpoints,
org.apache.commons.math.stat.descriptive.summary.SumTest.testWeightedSum,"SumTest, Sum"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetRowVector,"RealMatrix, BlockRealMatrixTest, ArrayRealVector, BlockRealMatrix"
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testElliRotated,"Object, Arrays, CMAESOptimizerTest$Basis, MultivariateRealOptimizer, CMAESOptimizer, CMAESOptimizerTest, CMAESOptimizerTest$ElliRotated, RealPointValuePair, MersenneTwister, Random, Math"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonFormTest.testQuadraticFunction,"PolynomialFunctionNewtonFormTest, PolynomialFunctionNewtonForm"
org.apache.commons.math.linear.CholeskyDecompositionTest.testMatricesValues,"RealMatrix, CholeskyDecompositionTest, CholeskyDecomposition, MatrixUtils"
org.apache.commons.math.complex.ComplexTest.testEqualsNaN,"ComplexTest, Complex"
org.apache.commons.math.util.ContinuedFractionTest.testGoldenRatio,"ContinuedFractionTest, ContinuedFractionTest$1, ContinuedFraction"
org.apache.commons.math.complex.ComplexTest.testConjugate,"ComplexTest, Complex"
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest.serialization,"ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, ClassicalRungeKuttaIntegrator, ObjectInputStream, Collection, FastMath, ClassicalRungeKuttaStepInterpolatorTest, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract"
org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit07,"GaussianFitterTest, LevenbergMarquardtOptimizer, GaussianFitter"
org.apache.commons.math.special.BetaTest.testLogBetaPositiveNegative,"Beta, BetaTest"
org.apache.commons.math.stat.descriptive.rank.MinTest.testSpecialValues,"MinTest, Min, Double"
org.apache.commons.math.analysis.solvers.IllinoisSolverTest.testRootEndpoints,
org.apache.commons.math.distribution.PoissonDistributionTest.testInverseCumulativeProbabilities,
org.apache.commons.math.distribution.WeibullDistributionTest.testIllegalArguments,
org.apache.commons.math.analysis.function.HarmonicOscillatorTest.testParametricUsage1,"HarmonicOscillatorTest, HarmonicOscillator$Parametric"
org.apache.commons.math.complex.ComplexTest.testTanInf,"ComplexTest, Complex"
org.apache.commons.math.linear.LUSolverTest.testSolve,"RealVector$Entry, Object, LUSolverTest, RealMatrix, RealVector, LUDecomposition, UnsupportedOperationException, ArrayRealVector, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, ArrayRealVectorTest$RealVectorTestImpl$1, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver"
org.apache.commons.math.exception.NumberIsTooLargeExceptionTest.testAccessors,"Integer, NumberIsTooLargeException, NumberIsTooLargeExceptionTest"
org.apache.commons.math.exception.util.ArgUtilsTest.testFlatten,"Object, ArgUtils, ArrayList, ArgUtilsTest, List"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.testLongly,"RealVector, RealMatrix, OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest, StatUtils"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testPercentileSetter,"DescriptiveStatisticsTest$badPercentile, DescriptiveStatisticsTest$subPercentile, Object, Percentile, DescriptiveStatisticsTest, DescriptiveStatistics, DescriptiveStatisticsTest$goodPercentile"
org.apache.commons.math.linear.FieldLUDecompositionTest.testMatricesValues1,"FieldLUDecompositionTest, Fraction, FractionField, FieldLUDecomposition, Array2DRowFieldMatrix"
org.apache.commons.math.optimization.linear.SimplexTableauTest.testInitialization,"LinearObjectiveFunction, LinearConstraint, ArrayList, SimplexTableau, SimplexTableauTest, Collection"
org.apache.commons.math.linear.SparseFieldMatrixTest.testDimensions,"SparseFieldMatrixTest, SparseFieldMatrix"
org.apache.commons.math.linear.BlockFieldMatrixTest.testToString,"BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.dfp.DfpTest.testDivideInt,"DfpTest, StringBuilder, String, DfpField, Dfp"
org.apache.commons.math.complex.ComplexTest.testAcos,"ComplexTest, FastMath, Complex"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testJacobiEvaluationAt1,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest, MathUtils"
org.apache.commons.math.stat.ranking.NaturalRankingTest.testNaNsFixedTiesRandom,"NaturalRanking, RandomGenerator, JDKRandomGenerator, NaturalRankingTest"
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testQuinticZero,
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.test20090720,
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testMultiply,"Array2DRowRealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.util.OpenIntToFieldTest.testPutAndGet,"OpenIntToFieldHashMap, OpenIntToFieldTest"
org.apache.commons.math.util.FastMathTest.testSinAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testSolutionRightSide,
org.apache.commons.math.distribution.BetaDistributionTest.testMomonts,"BetaDistributionTest, BetaDistribution, BetaDistributionImpl"
org.apache.commons.math.exception.util.ExceptionContextTest.testNoArgAddMessage,"Exception, ExceptionContext, ExceptionContextTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testMultiply2,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,"Object, MinpackTest, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, FastMath, MinpackTest$LinearRank1ZeroColsAndRowsFunction"
org.apache.commons.math.complex.ComplexTest.testReciprocal,"ComplexTest, FastMath, Complex"
org.apache.commons.math.optimization.linear.SimplexTableauTest.testSerial,"TestUtils, LinearConstraint, ArrayList, ByteArrayOutputStream, ObjectInputStream, SimplexTableauTest, Collection, LinearObjectiveFunction, SimplexTableau, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.linear.ArrayRealVectorTest.testDataInOut,"RealVector$Entry, Object, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest, ArrayRealVectorTest$RealVectorTestImpl$1, ArrayRealVectorTest$RealVectorTestImpl$1$1, ArrayRealVectorTest$RealVectorTestImpl"
org.apache.commons.math.special.GammaTest.testRegularizedGammaPositiveZero,"Gamma, GammaTest"
org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit03,"GaussianFitterTest, LevenbergMarquardtOptimizer, GaussianFitter"
org.apache.commons.math.util.MathUtilsTest.testSubAndCheckErrorMessage,"MathUtilsTest, MathArithmeticException, MathUtils, String"
org.apache.commons.math.geometry.euclidean.threed.SubLineTest.testNoEndPoints,"Double, SubLineTest, SubLine, Segment, Line, Vector3D, List"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testNullEmpty,"Double, PercentileTest, Percentile"
org.apache.commons.math.stat.StatUtilsTest.testStats,"StatUtilsTest, StatUtils"
org.apache.commons.math.util.BigRealTest.testAdd,"BigRealTest, BigReal"
org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testNoError,"PolynomialFunction, LevenbergMarquardtOptimizer, PolynomialFitterTest, Random, PolynomialFitter, FastMath"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeFormTest.testQuadraticFunction,"PolynomialFunctionLagrangeForm, PolynomialFunctionLagrangeFormTest"
org.apache.commons.math.fraction.FractionFormatTest.testDenominatorFormat,"FractionFormat, FractionFormatTest, NumberFormat"
org.apache.commons.math.linear.MatrixUtilsTest.testcreateFieldIdentityMatrix,"FieldMatrix, MatrixUtils, MatrixUtilsTest, FractionField"
org.apache.commons.math.util.MathUtilsTest.testIndicatorLong,"MathUtilsTest, MathUtils"
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testMinStep,"TestProblemHandler, Object, AdamsBashforthIntegrator, TestProblemAbstract, TestProblem1, AdamsBashforthIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.serialization,"ContinuousOutputModel, EulerStepInterpolatorTest, Object, ByteArrayOutputStream, ObjectInputStream, Collection, Random, EulerIntegrator, FastMath, TestProblem1, Iterator, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract"
org.apache.commons.math.dfp.DfpTest.testSqrt,"DfpTest, StringBuilder, String, DfpField, Dfp"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testRemoval,
org.apache.commons.math.optimization.fitting.HarmonicFitterTest.testNoError,"HarmonicOscillator, LevenbergMarquardtOptimizer, HarmonicFitterTest, MathUtils, HarmonicFitter, FastMath"
org.apache.commons.math.util.DefaultTransformerTest.testTransformBigDecimal,"DefaultTransformerTest, BigDecimal, DefaultTransformer"
org.apache.commons.math.distribution.PoissonDistributionTest.testNormalApproximateProbability,"PoissonDistributionTest, PoissonDistribution, PoissonDistributionImpl"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetColumn,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.transform.FastSineTransformerTest.testParameters,"FastSineTransformer, SinFunction, Object, FastSineTransformerTest"
org.apache.commons.math.linear.SingularValueSolverTest.testLeastSquareSolve,"RealVector$Entry, Object, SingularValueDecomposition, RealMatrix, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest$RealVectorTestImpl$1, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, SingularValueSolverTest, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver"
