Method,Used Classes
com.fasterxml.jackson.databind.util.ArrayBuildersTest.testBuilderAccess,"ArrayBuildersTest, ArrayBuilders"
com.fasterxml.jackson.databind.type.LocalTypeTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.filter.TestJsonFilter.testMissingFilter,"SimpleFilterProvider, ObjectMapper, Object, TestJsonFilter, TestJsonFilter$Bean"
com.fasterxml.jackson.databind.deser.jdk.JDKNumberDeserTest.testDeserializeDecimalProperExceptionWhenIdSet,"JDKNumberDeserTest, BigDecimal, ObjectMapper, StringBuilder"
com.fasterxml.jackson.databind.deser.filter.TestUnknownPropertyDeserialization.testClassWithUnknownAndIgnore,"ObjectMapper, TestUnknownPropertyDeserialization"
com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest.testFromEmptyString,"ObjectMapper, MapDeserializationTest"
com.fasterxml.jackson.databind.deser.TestCustomDeserializers.testIssue882,"TestCustomDeserializers, Object, Map, TestCustomDeserializers$CustomKey, Collections, TestCustomDeserializers$Model, ObjectMapper, HashMap"
com.fasterxml.jackson.databind.deser.inject.InvalidInjectionTest.BaseMapTest,
com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test.testExplicitMapType,"Collection, Object, Map, DeprecatedTypeHandling1102Test$Point, Iterator, ObjectMapper, SimpleType, DeprecatedTypeHandling1102Test, MapType"
com.fasterxml.jackson.databind.misc.TestBlocking.BaseMapTest,
com.fasterxml.jackson.databind.struct.UnwrappedWithView1559Test.testCanSerializeSimpleWithDefaultView,"JsonMapper$Builder, Object, UnwrappedWithView1559Test$Health, JsonMapper, UnwrappedWithView1559Test"
com.fasterxml.jackson.databind.objectid.ObjectWithCreator1261Test.testObjectIds1261,"Object, Map, TreeMap, SortedMap, Collections, ObjectWithCreator1261Test$Parent, ObjectWithCreator1261Test$Answer, StringBuilder, JsonMapper$Builder, ObjectMapper, ObjectWithCreator1261Test$Child, ObjectWithCreator1261Test, JsonNode"
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeFactory.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testRootInterfaceAs,"TestValueAnnotations$RootInterface, ObjectMapper, TestValueAnnotations"
com.fasterxml.jackson.databind.objectid.JSOGDeserialize622Test.testPolymorphicRoundTrip,"JSOGDeserialize622Test$JSOGWrapper, ObjectMapper, JSOGDeserialize622Test$IdentifiableExampleJSOG, Object, JSOGDeserialize622Test"
com.fasterxml.jackson.databind.deser.TestCyclicTypes.testLinkedGeneric,"ObjectMapper, TestCyclicTypes"
com.fasterxml.jackson.databind.node.TreeReadViaMapperTest.BaseMapTest,
com.fasterxml.jackson.databind.introspect.IntrospectorPairTest.testFindPropertyContentTypeResolver,
com.fasterxml.jackson.databind.deser.creators.TestCreatorNullValue.testCreatorReturningNull,"ObjectMapper, TestCreatorNullValue"
com.fasterxml.jackson.databind.deser.jdk.EnumDeserializationTest.testEnumsWithJsonValue,"EnumDeserializationTest$2, TypeReference, EnumSet, ObjectMapper, EnumDeserializationTest, EnumMap, Integer, EnumDeserializationTest$1"
com.fasterxml.jackson.databind.deser.creators.InnerClassCreatorTest.testIssue1502,"ObjectMapper, Object, InnerClassCreatorTest$Something1502, InnerClassCreatorTest"
com.fasterxml.jackson.databind.deser.TestGenerics.testGenericWrapperWithSingleElementArray,"TestGenerics$2, ObjectMapper, Object, TestGenerics, TypeReference"
com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testPropertyAnnotationForLists,"TestConvertingSerializer, TestConvertingSerializer$PointListWrapperList, Object, Arrays, ObjectWriter, TestConvertingSerializer$Point"
com.fasterxml.jackson.databind.deser.merge.ArrayMergeTest.testShortArrayMerging,"Object, ArrayMergeTest$MergedX, ObjectMapper, ArrayMergeTest, ArrayMergeTest$4, TypeReference, ObjectReader"
com.fasterxml.jackson.databind.objectid.ObjectId825Test.testDeserialize,"Object, ObjectId825Test$TestD, ObjectId825Test$TestA, ObjectId825Test, ObjectMapper, ObjectId825Test$AbstractEntity, ObjectId825Test$TestAbst, ObjectId825Test$TestC"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testTypeIdFromExternal,"ObjectMapper, TestVisibleTypeId$ExternalIdWrapper2, TestVisibleTypeId, Object, TestVisibleTypeId$ExternalIdBean2"
com.fasterxml.jackson.databind.deser.builder.BuilderFailTest.BaseMapTest,
com.fasterxml.jackson.databind.util.ClassUtilTest.testWrapperToPrimitiveType,"ClassUtilTest, ClassUtil"
com.fasterxml.jackson.databind.misc.ThreadSafety1759Test.testCalendarForDeser,"IllegalArgumentException, Object, ExecutorService, ThreadSafety1759Test$1, ObjectMapper, ThreadSafety1759Test, AtomicInteger, Future, ArrayList, Throwable, Date, Iterator, StringBuilder, String, Executors, List, Integer"
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.BaseMapTest,
com.fasterxml.jackson.databind.struct.TestUnwrapped.testCaseInsensitiveUnwrap,"TestUnwrapped, JsonMapper$Builder, ObjectMapper"
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testArrayOfRefs,"TestParentChildReferences, ObjectMapper, Object, TestParentChildReferences$NodeArray, TestParentChildReferences$ArrayNode"
com.fasterxml.jackson.databind.ser.jdk.AtomicTypeSerializationTest.testPolymorphicReferenceSimple,"AtomicTypeSerializationTest$ContainerA, ObjectMapper, Object, AtomicTypeSerializationTest$Foo, AtomicTypeSerializationTest, AtomicReference"
com.fasterxml.jackson.databind.deser.creators.TestCustomValueInstDefaults.testAllAbsent,"Object, TestCustomValueInstDefaults$BigBucketInstantiator, BeanDescription, ObjectMapper, TestCustomValueInstDefaults, Integer, PropertyValueBuffer, TestCustomValueInstDefaults$BigBucket, TestCustomValueInstDefaults$BucketInstantiators, TestCustomValueInstDefaults$BucketInstantiator, SettableBeanProperty, TestCustomValueInstDefaults$Bucket, Module$SetupContext, String, SimpleModule, TestCustomValueInstDefaults$BucketModule, StdValueInstantiator"
com.fasterxml.jackson.databind.convert.TestConvertingDeserializer.testPropertyAnnotationLowerCasing,"TestConvertingDeserializer, ObjectReader"
com.fasterxml.jackson.databind.cfg.ConfigObjectsTest.testMics,"MapperFeature, ConfigObjectsTest"
com.fasterxml.jackson.databind.module.SimpleModuleArgCheckTest.BaseMapTest,
com.fasterxml.jackson.databind.module.SimpleModuleTest.testSimpleEnumSerializer,"StdSerializer, JsonGenerator, SimpleModuleTest$SimpleEnum, Version, SimpleModuleTest$SimpleEnumSerializer, Enum, ObjectMapper, String, SimpleModule, SimpleModuleTest, SimpleModuleTest$SimpleEnum[]"
com.fasterxml.jackson.databind.jsontype.TestBaseTypeAsDefault.BaseMapTest,
com.fasterxml.jackson.databind.node.ObjectNodeTest.testInvalidWith,"JsonNode, ObjectMapper, ObjectNodeTest, ObjectNode"
com.fasterxml.jackson.databind.jsontype.PolymorphicViaRefTypeTest.BaseMapTest,
com.fasterxml.jackson.databind.TestHandlerInstantiation.testKeyDeserializer,"TestHandlerInstantiation$MyBean, Object, JsonGenerator, TypeIdResolverBase, TestHandlerInstantiation$MyBeanSerializer, TestHandlerInstantiation$MyKeyDeserializer, JsonParser, TestHandlerInstantiation, ObjectMapper, JsonSerializer, TestHandlerInstantiation$MyBeanDeserializer, KeyDeserializer, TypeFactory, JsonDeserializer, TestHandlerInstantiation$TestCustomIdResolver, StringBuilder, String, List, TestHandlerInstantiation$MyInstantiator, HandlerInstantiator"
com.fasterxml.jackson.databind.ser.TestCustomSerializers.testCustomization,"DocumentBuilder, DocumentBuilderFactory, StringWriter, TestCustomSerializers, Document, ObjectMapper"
com.fasterxml.jackson.databind.struct.TestUnwrapped.testDeepUnwrapping,"TestUnwrapped, ObjectMapper"
com.fasterxml.jackson.databind.type.TestTypeFactory.testMoreSpecificType,"TestTypeFactory, TypeFactory"
com.fasterxml.jackson.databind.mixins.TestMixinInheritance.testMixinFieldInheritance,"Object, Map, StringBuilder, ObjectMapper, TestMixinInheritance, TestMixinInheritance$Beano"
com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testOldSchemaGeneration,"ObjectMapper, TestGenerateJsonSchema, JsonNode, JsonSchema, ObjectNode"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testAddOrReplacePropertyIsUsedOnDeserialization,"Object, TestBeanDeserializer$Issue1912CustomPropertyDeserializer, BeanDescription, Version, JsonParser, ObjectMapper, BeanDeserializerBuilder, TestBeanDeserializer$Issue1912Module, TestBeanDeserializer$Issue1912UseAddOrReplacePropertyDeserializerModifier, TestBeanDeserializer$Issue1912SubBean, TestBeanDeserializer$Issue1912Bean, BeanDeserializer, TestBeanDeserializer$Issue1912CustomBeanDeserializer, SettableBeanProperty, JsonDeserializer, Iterator, StringBuilder, Module$SetupContext, BeanDeserializerModifier, SimpleModule, TestBeanDeserializer"
com.fasterxml.jackson.databind.objectid.TestObjectIdWithEquals.testEqualObjectIdsExternal,"Object, Arrays, ObjectMapper, String, TestObjectIdWithEquals$Element, TestObjectIdWithEquals$1, URI, ObjectWriter, TestObjectIdWithEquals, TypeReference"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testByteArrayTypeOverride890,"ObjectMapper, Object, TestArrayDeserialization"
com.fasterxml.jackson.databind.deser.merge.PropertyMergeTest.testBeanMergingViaType,"Boolean, ObjectMapper, PropertyMergeTest, MutableConfigOverride"
com.fasterxml.jackson.databind.deser.creators.TestPolymorphicCreators.testManualPolymorphicWithNumbered,"Object, StringBuilder, ObjectMapper, RuntimeException, TestPolymorphicCreators, TestPolymorphicCreators$One, ObjectWriter, TestPolymorphicCreators$AbstractRoot, ObjectReader"
com.fasterxml.jackson.databind.node.TestConversions.testIssue709,"ObjectMapper, TestConversions, ObjectNode"
com.fasterxml.jackson.databind.node.TestJsonPointer.BaseMapTest,
com.fasterxml.jackson.databind.struct.TestUnwrappedWithPrefix.testHierarchicConfigRoundTrip,"Object, TestUnwrappedWithPrefix$ConfigNames, TestUnwrappedWithPrefix$ConfigGeneral, TestUnwrappedWithPrefix$ConfigMisc, ObjectMapper, TestUnwrappedWithPrefix$ConfigAlternate, TestUnwrappedWithPrefix"
com.fasterxml.jackson.databind.type.TestTypeFactory.testMapEntryResolution,"JavaType, TestTypeFactory, TypeFactory"
com.fasterxml.jackson.databind.format.EnumFormatShapeTest.testEnumAsObjectBroken,"ObjectMapper, EnumFormatShapeTest"
com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest.testNullForPrimitivesViaCreator,"ObjectMapper, JsonMappingException$Reference, List, MismatchedInputException, JDKScalarsTest, ObjectReader"
com.fasterxml.jackson.databind.node.ArrayNodeTest.testSimpleMismatch,"ObjectMapper, ArrayNodeTest"
com.fasterxml.jackson.databind.deser.filter.ProblemHandlerTest.testInvalidClassAsId,"ProblemHandlerTest, ObjectMapper, Object, DeserializationContext, DeserializationProblemHandler, ProblemHandlerTest$UnknownTypeIdHandler"
com.fasterxml.jackson.databind.deser.TestAnnotationUsing.testListContentUsing,"TestAnnotationUsing, ObjectMapper, Object, List"
com.fasterxml.jackson.databind.struct.TestUnwrapped.testSimpleUnwrappingSerialize,"TestUnwrapped, ObjectMapper, TestUnwrapped$Unwrapping, TestUnwrapped$Location, Object"
com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest.testDateOther,"ObjectMapper, TimeZone, DateSerializationTest, Calendar, SimpleDateFormat, ObjectWriter"
com.fasterxml.jackson.databind.convert.TestMapConversions.testMapToMap,"TestMapConversions, Map, TestMapConversions$2, LinkedHashMap, ObjectMapper, TestMapConversions$1, Integer, TypeReference"
com.fasterxml.jackson.databind.deser.merge.MapMergeTest.testDisabledMergeByType,"MapMergeTest, Map, ArrayList, Arrays, MutableConfigOverride, ObjectMapper, Boolean, HashMap, ObjectReader"
com.fasterxml.jackson.databind.deser.TestGenerics.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestScalars.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestInnerClass.testSimpleNonStaticInner,"ObjectMapper, TestInnerClass, Object, TestInnerClass$Dog, TestInnerClass$Dog$Brain"
com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest.testMapWithEnums,"ObjectMapper, TypeReference, Map, MapDeserializationTest, MapDeserializationTest$7"
com.fasterxml.jackson.databind.cfg.DeserializationConfigTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestSimpleTypes.testBase64Variants,"ObjectMapper, TestSimpleTypes, String, ObjectWriter"
com.fasterxml.jackson.databind.deser.creators.TestCreators2.testCreatorWithDupNames,"ObjectMapper, TestCreators2"
com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesTest.testAtomicLong,"AtomicLong, ObjectMapper, JDKAtomicTypesTest"
com.fasterxml.jackson.databind.ser.TestAnnotations.testGettersWithoutSettersOverride,"JsonMapper$Builder, ObjectMapper, Object, TestAnnotations$GettersWithoutSetters2, TestAnnotations"
com.fasterxml.jackson.databind.ObjectMapperTest.testParserFeatures,"ObjectMapper, ObjectMapperTest"
com.fasterxml.jackson.databind.format.BooleanFormatTest.testShapeOnProperty,"ObjectMapper, Object, BooleanFormatTest, BooleanFormatTest$BeanWithBoolean, Boolean"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyCustom.testWithGetterAsSetter,"TestNamingStrategyCustom$SetterlessWithValue, PropertyNamingStrategy, Object, TestNamingStrategyCustom$CStyleStrategy, Character, TestNamingStrategyCustom$Value, StringBuilder, ObjectMapper, String, TestNamingStrategyCustom, ArrayList"
com.fasterxml.jackson.databind.deser.IgnoreWithDeserTest.testFailOnIgnore,"ObjectMapper, IgnoreWithDeserTest, ObjectReader"
com.fasterxml.jackson.databind.introspect.TestAnnotationBundles.testIssue92,"TestAnnotationBundles$Bean92, ObjectMapper, Object, TestAnnotationBundles"
com.fasterxml.jackson.databind.deser.jdk.JDKStringLikeTypesTest.testCharSequence,"JDKStringLikeTypesTest, ObjectMapper, Object, CharSequence"
com.fasterxml.jackson.databind.type.TestTypeResolution.BaseMapTest,
com.fasterxml.jackson.databind.deser.IgnoreWithDeserTest.testSimpleIgnore,"ObjectMapper, IgnoreWithDeserTest"
com.fasterxml.jackson.databind.ser.TestJsonSerializeAs.testSerializeAsForSimpleProp,"Object, TestJsonSerializeAs, TestJsonSerializeAs$FooImpl, ObjectWriter, TestJsonSerializeAs$FooableWrapper"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testLowerBound,"TestGenericsBounded, ObjectMapper, Object"
com.fasterxml.jackson.databind.mixins.TestMixinDeserForCreators.testFactoryDelegateMixIn,"TestMixinDeserForCreators, ObjectMapper"
com.fasterxml.jackson.databind.seq.ReadValuesTest.testRootMaps,"Map, ReadValuesTest, MappingIterator, Iterator, ObjectMapper, Integer, ObjectReader"
com.fasterxml.jackson.databind.ser.filter.NullSerializationTest.BaseMapTest,
com.fasterxml.jackson.databind.introspect.IntrospectorPairTest.testVersion,"JsonInclude$Value, IntrospectorPairTest, Map, AnnotationIntrospectorPair, Version, AnnotationIntrospector, Boolean, HashMap, IntrospectorPairTest$IntrospectorWithMap"
com.fasterxml.jackson.databind.deser.jdk.EnumDefaultReadTest.testWithFailOnNumbersAndReadUnknownAsDefault,"EnumDefaultReadTest, ObjectMapper, ObjectReader"
com.fasterxml.jackson.databind.format.MapFormatShapeTest.testRoundTrip,"Object, Map, ObjectMapper, MapFormatShapeTest, Integer, MapFormatShapeTest$Map1540Implementation, HashMap"
com.fasterxml.jackson.databind.deser.jdk.JDKNumberDeserTest.testEmptyAsNumber,"JDKNumberDeserTest, ObjectMapper"
com.fasterxml.jackson.databind.objectid.TestObjectId.testMixedRefsIssue188,"Object, TestObjectId, TestObjectId$Employee, ObjectMapper, List, TestObjectId$Company, ArrayList"
com.fasterxml.jackson.databind.deser.jdk.EnumDeserializationTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.filter.JsonIncludeTest.testDefaultForIntegers,"JsonIncludeTest, ObjectMapper, Object, Integer, JsonIncludeTest$DefaultIntBean"
com.fasterxml.jackson.databind.util.ISO8601UtilsTest.testParseWithoutTime,"ISO8601UtilsTest, ParsePosition, ISO8601Utils"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testVisibleWithWrapperArray,"TestVisibleTypeId$WrapperArrayBean, ObjectMapper, TestVisibleTypeId, Object"
com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testPropertyAnnotationForMaps,"Object, Map, TestConvertingSerializer, ObjectWriter, HashMap, TestConvertingSerializer$Point, TestConvertingSerializer$PointListWrapperMap"
com.fasterxml.jackson.databind.type.ContainerTypesTest.testExplicitCollectionType,"ObjectMapper, JavaType, ContainerTypesTest, TypeFactory"
com.fasterxml.jackson.databind.module.TestTypeModifiers.testMapLikeDeserialization,"JavaType, TestTypeModifiers$MyCollectionSerializer, TestTypeModifiers, JsonParser, JsonSerializer, ObjectMapper, SimpleDeserializers, Class, TestTypeModifiers$MyMapLikeType, TestTypeModifiers$MyMapSerializer, TestTypeModifiers$MyMapDeserializer, CollectionLikeType, SimpleModule, Integer, TestTypeModifiers$MapMarker, Serializers$Base, TypeModifier, TestTypeModifiers$ModifierModule$1, Object, JsonGenerator, Version, TestTypeModifiers$MyTypeModifier, TestTypeModifiers$ModifierModule, IOException, TestTypeModifiers$ModifierModule$2, TypeFactory, TestTypeModifiers$MyCollectionLikeType, Number, JsonDeserializer, TestTypeModifiers$MyCollectionDeserializer, StringBuilder, Module$SetupContext, MapLikeType"
com.fasterxml.jackson.databind.deser.TestFieldDeserialization.testOkFieldOverride,"ObjectMapper, TestFieldDeserialization"
com.fasterxml.jackson.databind.jsontype.TestTypedContainerSerialization.testIssue508,"TestTypedContainerSerialization$1, TestTypedContainerSerialization, Object, ObjectMapper, ObjectWriter, List, TestTypedContainerSerialization$Issue508A, ArrayList, TypeReference"
