Method,Used Classes
com.fasterxml.jackson.databind.ser.TestJacksonTypes.testTokenBuffer,"TokenBuffer, TestJacksonTypes, JsonParser"
com.fasterxml.jackson.databind.jsontype.TestScalars.testHeterogenousStringScalars,"TestScalars, TestScalars$ScalarList, Object, UUID, ObjectMapper, List, ArrayList"
com.fasterxml.jackson.databind.ser.TestSimpleTypes.testFloat,"Float, TestSimpleTypes, String, StringBuilder"
com.fasterxml.jackson.databind.deser.TestFieldDeserialization.testFailureDueToDups,"ObjectMapper, TestFieldDeserialization, Object, TestFieldDeserialization$DupFieldBean"
com.fasterxml.jackson.databind.jsontype.TestSubtypesExistingProperty.testExistingPropertySerializationCars,"Object, Map, TestSubtypesExistingProperty$Car, ObjectMapper, Integer, TestSubtypesExistingProperty$Accord, TestSubtypesExistingProperty$Camry, TestSubtypesExistingProperty"
com.fasterxml.jackson.databind.creators.BuilderSimpleTest.testBuilderMethodReturnMoreSpecific,"ObjectMapper, BuilderSimpleTest$ValueInterface2, BuilderSimpleTest"
com.fasterxml.jackson.databind.deser.TestExceptionHandling.BaseMapTest,
com.fasterxml.jackson.databind.mixins.TestMixinDeserForClass.testClassMixInsMidLevel,"ObjectMapper, TestMixinDeserForClass"
com.fasterxml.jackson.databind.filter.JsonIncludeTest.testNonDefaultByClass,"JsonIncludeTest, Object, JsonIncludeTest$NonDefaultBean, Map"
com.fasterxml.jackson.databind.node.TestArrayNode.testNullChecking,"ArrayNode, JsonNodeFactory, TestArrayNode"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testInvalidFormat,"Object, InvalidFormatException, StringBuilder, ObjectMapper, TestDateDeserialization, Class"
com.fasterxml.jackson.databind.deser.TestCustomDeserializers.testIssue882,"TestCustomDeserializers, Object, Map, TestCustomDeserializers$CustomKey, Collections, TestCustomDeserializers$Model, ObjectMapper, HashMap"
com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test.testExplicitMapType,"Collection, Object, Map, DeprecatedTypeHandling1102Test$Point, Iterator, ObjectMapper, SimpleType, DeprecatedTypeHandling1102Test, MapType"
com.fasterxml.jackson.databind.misc.TestBlocking.BaseMapTest,
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeFactory.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testRootInterfaceAs,"TestValueAnnotations$RootInterface, ObjectMapper, TestValueAnnotations"
com.fasterxml.jackson.databind.objectid.JSOGDeserialize622Test.testPolymorphicRoundTrip,"JSOGDeserialize622Test$JSOGWrapper, ObjectMapper, JSOGDeserialize622Test$IdentifiableExampleJSOG, Object, JSOGDeserialize622Test"
com.fasterxml.jackson.databind.node.TestObjectNode.testEmptyNodeAsValue,"ObjectMapper, TestObjectNode"
com.fasterxml.jackson.databind.deser.TestCyclicTypes.testLinkedGeneric,"ObjectMapper, TestCyclicTypes"
com.fasterxml.jackson.databind.creators.DisablingCreatorsTest.BaseMapTest,
com.fasterxml.jackson.databind.seq.ObjectReaderTest.testNoPointerLoading,"Map, ObjectReaderTest, ObjectMapper, JsonNode, Integer"
com.fasterxml.jackson.databind.creators.TestPolymorphicCreators.testManualPolymorphicDog,"ObjectMapper, Object, Double, TestPolymorphicCreators"
com.fasterxml.jackson.databind.creators.TestCreatorWithPolymorphic113.testSubtypes,"TestCreatorWithPolymorphic113$AnimalWrapper, Object, TestCreatorWithPolymorphic113$Dog, TestCreatorWithPolymorphic113, ObjectMapper, TestCreatorWithPolymorphic113$Animal"
com.fasterxml.jackson.databind.deser.TestGenerics.testGenericWrapperWithSingleElementArray,"TestGenerics$2, ObjectMapper, Object, TestGenerics, TypeReference"
com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testPropertyAnnotationForLists,"TestConvertingSerializer, TestConvertingSerializer$PointListWrapperList, Object, Arrays, ObjectWriter, TestConvertingSerializer$Point"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testDateUtil,"Date, ObjectMapper, TestDateDeserialization, DateFormat, SimpleDateFormat, StringBuilder"
com.fasterxml.jackson.databind.creators.TestCreators541.BaseMapTest,
com.fasterxml.jackson.databind.objectid.ObjectId825Test.testDeserialize,"Object, ObjectId825Test$TestD, ObjectId825Test$TestA, ObjectId825Test, ObjectMapper, ObjectId825Test$AbstractEntity, ObjectId825Test$TestAbst, ObjectId825Test$TestC"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testTypeIdFromExternal,"ObjectMapper, TestVisibleTypeId$ExternalIdWrapper2, TestVisibleTypeId, Object, TestVisibleTypeId$ExternalIdBean2"
com.fasterxml.jackson.databind.creators.ImplicitNameMatch792Test.testValue,
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testPartialIgnore,"ObjectMapper, BasicClassIntrospector, Map, POJOPropertyBuilder, TestPOJOPropertiesCollector, POJOPropertiesCollector"
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.BaseMapTest,
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testArrayOfRefs,"TestParentChildReferences, ObjectMapper, Object, TestParentChildReferences$NodeArray, TestParentChildReferences$ArrayNode"
com.fasterxml.jackson.databind.convert.TestConvertingDeserializer.testPropertyAnnotationLowerCasing,"TestConvertingDeserializer, ObjectReader"
com.fasterxml.jackson.databind.deser.TestUntypedDeserialization.testUntypedWithCustomScalarDesers,"Map, TestUntypedDeserialization, StdScalarDeserializer, JsonParser, ObjectMapper, String, SimpleModule, Integer, TestUntypedDeserialization$CustomNumberDeserializer, TestUntypedDeserialization$UCStringDeserializer"
com.fasterxml.jackson.databind.jsontype.PolymorphicViaRefTypeTest.BaseMapTest,
com.fasterxml.jackson.databind.TestHandlerInstantiation.testKeyDeserializer,"TestHandlerInstantiation$MyBean, Object, JsonGenerator, TypeIdResolverBase, TestHandlerInstantiation$MyBeanSerializer, TestHandlerInstantiation$MyKeyDeserializer, JsonParser, TestHandlerInstantiation, ObjectMapper, JsonSerializer, TestHandlerInstantiation$MyBeanDeserializer, KeyDeserializer, TypeFactory, JsonDeserializer, TestHandlerInstantiation$TestCustomIdResolver, StringBuilder, String, List, TestHandlerInstantiation$MyInstantiator, HandlerInstantiator"
com.fasterxml.jackson.databind.filter.ReadOnlyProperties95Test.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestCustomSerializers.testCustomization,"DocumentBuilder, DocumentBuilderFactory, StringWriter, TestCustomSerializers, Document, ObjectMapper"
com.fasterxml.jackson.databind.struct.TestUnwrapped.testDeepUnwrapping,"TestUnwrapped, ObjectMapper"
com.fasterxml.jackson.databind.type.TestTypeFactory.testMoreSpecificType,"TestTypeFactory, TypeFactory"
com.fasterxml.jackson.databind.mixins.TestMixinInheritance.testMixinFieldInheritance,"Object, Map, StringBuilder, ObjectMapper, TestMixinInheritance, TestMixinInheritance$Beano"
com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testOldSchemaGeneration,"ObjectMapper, TestGenerateJsonSchema, JsonNode, JsonSchema, ObjectNode"
com.fasterxml.jackson.databind.deser.TestJdkTypes.testCharset,"ObjectMapper, TestJdkTypes, Charset"
com.fasterxml.jackson.databind.objectid.TestObjectIdWithEquals.testEqualObjectIdsExternal,"Object, Arrays, ObjectMapper, String, TestObjectIdWithEquals$Element, TestObjectIdWithEquals$1, URI, ObjectWriter, TestObjectIdWithEquals, TypeReference"
com.fasterxml.jackson.databind.type.RecursiveType938Test.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testByteArrayTypeOverride890,"ObjectMapper, Object, TestArrayDeserialization"
com.fasterxml.jackson.databind.node.TestConversions.testIssue709,"ObjectMapper, TestConversions, ObjectNode"
com.fasterxml.jackson.databind.node.TestJsonPointer.BaseMapTest,
com.fasterxml.jackson.databind.struct.TestUnwrappedWithPrefix.testHierarchicConfigRoundTrip,"Object, TestUnwrappedWithPrefix$ConfigNames, TestUnwrappedWithPrefix$ConfigGeneral, TestUnwrappedWithPrefix$ConfigMisc, ObjectMapper, TestUnwrappedWithPrefix$ConfigAlternate, TestUnwrappedWithPrefix"
com.fasterxml.jackson.databind.type.TestTypeFactory.testMapEntryResolution,"JavaType, TestTypeFactory, TypeFactory"
com.fasterxml.jackson.databind.node.TestObjectNode.testRetain,"JsonNode, ObjectMapper, TestObjectNode, ObjectNode"
com.fasterxml.jackson.databind.deser.TestAnnotationUsing.testListContentUsing,"TestAnnotationUsing, ObjectMapper, Object, List"
com.fasterxml.jackson.databind.filter.TestMapFiltering.testNonNullValueMapViaProp,"TestMapFiltering, ObjectMapper, Object, TestMapFiltering$NoNullValuesMapContainer, Map, LinkedHashMap"
com.fasterxml.jackson.databind.ser.TestJdkTypes.testCharset,"ObjectMapper, TestJdkTypes, Charset"
com.fasterxml.jackson.databind.struct.TestUnwrapped.testSimpleUnwrappingSerialize,"TestUnwrapped, ObjectMapper, TestUnwrapped$Unwrapping, TestUnwrapped$Location, Object"
com.fasterxml.jackson.databind.convert.TestMapConversions.testMapToMap,"TestMapConversions, Map, TestMapConversions$2, LinkedHashMap, ObjectMapper, TestMapConversions$1, Integer, TypeReference"
com.fasterxml.jackson.databind.deser.TestJDKAtomicTypes.testSerPropInclusionAlways,"ObjectMapper, TestJDKAtomicTypes$SimpleWrapper, TestJDKAtomicTypes, JsonInclude$Value, Object, AtomicReference"
com.fasterxml.jackson.databind.deser.TestIgnoredTypes.testIgnoredType,"ObjectMapper, TestIgnoredTypes"
com.fasterxml.jackson.databind.deser.TestGenerics.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestScalars.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestInnerClass.testSimpleNonStaticInner,"ObjectMapper, TestInnerClass, Object, TestInnerClass$Dog, TestInnerClass$Dog$Brain"
com.fasterxml.jackson.databind.ser.TestSimpleTypes.testBase64Variants,"ObjectMapper, TestSimpleTypes, String, ObjectWriter"
com.fasterxml.jackson.databind.ser.TestAnnotations.testGettersWithoutSettersOverride,"ObjectMapper, Object, TestAnnotations$GettersWithoutSetters2, TestAnnotations"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyCustom.testWithGetterAsSetter,"TestNamingStrategyCustom$SetterlessWithValue, PropertyNamingStrategy, Object, TestNamingStrategyCustom$CStyleStrategy, Character, TestNamingStrategyCustom$Value, StringBuilder, ObjectMapper, String, TestNamingStrategyCustom, ArrayList"
com.fasterxml.jackson.databind.ser.TestCollectionSerialization.testEnumMap,"ObjectMapper, TestCollectionSerialization, String, EnumMap"
com.fasterxml.jackson.databind.type.TestTypeResolution.BaseMapTest,
com.fasterxml.jackson.databind.filter.NullSerializationTest.testNullSerializerForProperty,"NullSerializationTest$BeanWithNullProps, ObjectMapper, Object, NullSerializationTest"
com.fasterxml.jackson.databind.ser.TestJsonSerializeAs.testSerializeAsForSimpleProp,"Object, TestJsonSerializeAs, TestJsonSerializeAs$FooImpl, ObjectWriter, TestJsonSerializeAs$FooableWrapper"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testLowerBound,"TestGenericsBounded, ObjectMapper, Object"
com.fasterxml.jackson.databind.seq.ReadValuesTest.testRootMaps,"Map, ReadValuesTest, MappingIterator, Iterator, ObjectMapper, Integer, ObjectReader"
com.fasterxml.jackson.databind.node.TestTreeMapperSerializer.testFromMap,"JsonFactory, JsonGenerator, StringWriter, JsonParser, ObjectMapper, TestTreeMapperSerializer, StringReader, ObjectNode"
com.fasterxml.jackson.databind.objectid.TestObjectId.testMixedRefsIssue188,"Object, TestObjectId, TestObjectId$Employee, ObjectMapper, List, TestObjectId$Company, ArrayList"
com.fasterxml.jackson.databind.util.ISO8601UtilsTest.testParseWithoutTime,"ISO8601UtilsTest, ParsePosition, ISO8601Utils"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testVisibleWithWrapperArray,"TestVisibleTypeId$WrapperArrayBean, ObjectMapper, TestVisibleTypeId, Object"
com.fasterxml.jackson.databind.filter.TestMapFiltering.testMapFilteringWithAnnotations,"Object, TestMapFiltering$CustomOffset, Map, LinkedHashMap, SimpleFilterProvider, TestMapFiltering, ObjectMapper, TestMapFiltering$MapBean, Integer, String, TestMapFiltering$TestMapFilter, ObjectWriter, PropertyWriter"
com.fasterxml.jackson.databind.deser.TestJdkTypes.testEmptyStringForWrappers,"ObjectMapper, TestJdkTypes"
com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testPropertyAnnotationForMaps,"Object, Map, TestConvertingSerializer, ObjectWriter, HashMap, TestConvertingSerializer$Point, TestConvertingSerializer$PointListWrapperMap"
com.fasterxml.jackson.databind.creators.TestCreatorsDelegating.testWithFactoryAndDelegate,"StringBuilder, ObjectMapper, InjectableValues$Std, JsonMappingException, TestCreatorsDelegating"
com.fasterxml.jackson.databind.creators.TestCreators2.testCreatorWithDupNames,"ObjectMapper, TestCreators2"
com.fasterxml.jackson.databind.module.TestTypeModifiers.testMapLikeDeserialization,"JavaType, TestTypeModifiers$MyCollectionSerializer, TestTypeModifiers, JsonParser, JsonSerializer, ObjectMapper, SimpleDeserializers, Class, TestTypeModifiers$MyMapLikeType, TestTypeModifiers$MyMapSerializer, TestTypeModifiers$MyMapDeserializer, CollectionLikeType, SimpleModule, Integer, TestTypeModifiers$MapMarker, Serializers$Base, TypeModifier, TestTypeModifiers$ModifierModule$1, Object, JsonGenerator, Version, TestTypeModifiers$MyTypeModifier, TestTypeModifiers$ModifierModule, IOException, TestTypeModifiers$ModifierModule$2, TypeFactory, TestTypeModifiers$MyCollectionLikeType, Number, JsonDeserializer, TestTypeModifiers$MyCollectionDeserializer, StringBuilder, Module$SetupContext, MapLikeType"
com.fasterxml.jackson.databind.deser.TestFieldDeserialization.testOkFieldOverride,"ObjectMapper, TestFieldDeserialization"
com.fasterxml.jackson.databind.jsontype.TestTypedContainerSerialization.testIssue508,"TestTypedContainerSerialization$1, TestTypedContainerSerialization, Object, ObjectMapper, ObjectWriter, List, TestTypedContainerSerialization$Issue508A, ArrayList, TypeReference"
com.fasterxml.jackson.databind.ser.TestBeanSerializer.testSerializerReplacement,"Object, TestBeanSerializer, TestBeanSerializer$Bean, JsonGenerator, Version, TestBeanSerializer$ReplacingModifier, BeanSerializerModifier, JsonSerializer, ObjectMapper, Module$SetupContext, SimpleModule, TestBeanSerializer$BogusBeanSerializer, TestBeanSerializer$SerializerModifierModule"
com.fasterxml.jackson.databind.ser.TestJdkTypes.testInetAddress,"ObjectMapper, TestJdkTypes, InetAddress"
com.fasterxml.jackson.databind.ser.TestArraySerialization.testStringArray,"ObjectMapper, TestArraySerialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization.testCustomPropertyViaProperty,"TestObjectIdSerialization$ValueNodeCustom, ObjectMapper, Object, TestObjectIdSerialization$IdWrapperCustom, TestObjectIdSerialization"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testOverrideContentClassValid,"ObjectMapper, Object, List, TestValueAnnotations"
com.fasterxml.jackson.databind.node.TestTreeMapperDeserializer.testArray,"JsonNode, TestTreeMapperDeserializer, ObjectMapper, ArrayNode"
com.fasterxml.jackson.databind.introspect.TestNameConflicts.testNonConflict,"TestNameConflicts$BogusConflictBean, ObjectMapper, Object, TestNameConflicts"
com.fasterxml.jackson.databind.module.TestSimpleModule.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestCollectionDeserialization.testArrayBlockingQueue,"TestCollectionDeserialization, Integer, ObjectMapper, ArrayBlockingQueue"
com.fasterxml.jackson.databind.type.JavaType76Test.testRecursiveType,"JavaType76Test, TypeFactory"
com.fasterxml.jackson.databind.deser.TestGenerics.testSimpleNumberBean,"ObjectMapper, TestGenerics"
com.fasterxml.jackson.databind.ser.TestAnnotations.testClassSerializer,"ObjectMapper, Object, TestAnnotations, StringWriter, TestAnnotations$ClassSerializer"
com.fasterxml.jackson.databind.TestObjectMapperBeanDeserializer.testFromLongFactory,"ObjectMapper, Object, String, TestObjectMapperBeanDeserializer$FactoryValueBean, TestObjectMapperBeanDeserializer, StringBuilder"
com.fasterxml.jackson.databind.creators.ImplicitParamsForCreatorTest.BaseMapTest,
com.fasterxml.jackson.databind.struct.FormatFeaturesTest.testSingleStringArrayRead,"ObjectMapper, FormatFeaturesTest"
com.fasterxml.jackson.databind.ser.TestJsonValue.testJsonValueWithUseSerializer,"TestJsonValue$ValueClass, Object, TestJsonValue$ToStringValueClass, Integer, TestJsonValue"
com.fasterxml.jackson.databind.deser.TestAnnotationUsing.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testDefaultAsNoClass,"ObjectMapper, TestPolymorphicWithDefaultImpl, ObjectReader"
com.fasterxml.jackson.databind.introspect.TestAutoDetect.testPrivateCtor,"VisibilityChecker, ObjectMapper, TestAutoDetect"
com.fasterxml.jackson.databind.views.TestViewSerialization.testSimple,"Object, Map, StringWriter, ObjectMapper, TestViewSerialization$Bean, ObjectWriter, TestViewSerialization"
com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test.testExplicitCollectionType,"Object, CollectionType, DeprecatedTypeHandling1102Test$Point, SimpleType, ObjectMapper, List, DeprecatedTypeHandling1102Test"
com.fasterxml.jackson.databind.TestObjectMapperBeanDeserializer.testFromIntCtor,"Object, TestObjectMapperBeanDeserializer$CtorValueBean, JsonGenerator, StringBuilder, ObjectMapper, String, TestObjectMapperBeanDeserializer, JsonMappingException"
