Method,Used Classes
com.fasterxml.jackson.databind.TestObjectMapperBeanDeserializer.testFromIntCtor,"Object, TestObjectMapperBeanDeserializer$CtorValueBean, JsonGenerator, StringBuilder, ObjectMapper, String, TestObjectMapperBeanDeserializer, JsonMappingException"
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.testSimple,"TestTreeTraversingParser, JsonToken, JsonParser, ObjectMapper, JsonNode"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testDuplicateGetters,"BeanPropertyDefinition, AnnotatedMethod, TestPOJOPropertiesCollector, BasicClassIntrospector, POJOPropertiesCollector, ObjectMapper, List"
com.fasterxml.jackson.databind.deser.exc.TestExceptionsDuringWriting.testExceptionWithMapperAndGenerator,"JsonFactory, Object, FilterWriter, StringWriter, StringBuilder, ObjectMapper, Class, MappingJsonFactory, List, Integer, BrokenStringWriter, ArrayList, TestExceptionsDuringWriting"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumAsObjectBroken,"ObjectMapper, TestEnumSerialization"
com.fasterxml.jackson.databind.util.TestTokenBuffer.BaseMapTest,
com.fasterxml.jackson.databind.deser.JDKNumberDeserTest.testBigIntAsNumber,"JDKNumberDeserTest, ObjectMapper, Object, BigInteger"
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testUnknownClassAsSubtype,"ObjectMapper, TestPolymorphicWithDefaultImpl"
com.fasterxml.jackson.databind.module.TestAbstractTypes.testInterfaceDefaulting,"TestAbstractTypes, Object, Version, ObjectMapper, SimpleModule"
com.fasterxml.jackson.databind.ser.TestCustomSerializers.BaseMapTest,
com.fasterxml.jackson.databind.creators.BuilderSimpleTest.testSimple,"ObjectMapper, Object, BuilderSimpleTest"
com.fasterxml.jackson.databind.creators.TestCreators.testFactoryCreatorWithMixin,"TestCreators, ObjectMapper"
com.fasterxml.jackson.databind.type.TestJavaType.testJavaTypeAsJLRType,"Object, TypeFactory, TestJavaType"
com.fasterxml.jackson.databind.creators.DelegatingExternalProperty1003Test.testExtrnalPropertyDelegatingCreator,"ObjectMapper, Object, DelegatingExternalProperty1003Test$HeroBattle, Error, DelegatingExternalProperty1003Test$Superman, DelegatingExternalProperty1003Test"
com.fasterxml.jackson.databind.type.TestTypeFactory.testAtomicArrayRefParameters,"TestTypeFactory$8, TestTypeFactory, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testCustomCalendarWithAnnotation,"ObjectMapper, TestDateDeserialization, Calendar"
com.fasterxml.jackson.databind.seq.ReadValuesTest.testRootBeans,"ReadValuesTest$Source, Object, MappingIterator, Enum, ObjectMapper, ByteArrayOutputStream, ReadValuesTest$Source[], ReadValuesTest, ByteArrayInputStream, Iterator, HashSet, String, Set, List, StringReader, ObjectReader"
com.fasterxml.jackson.databind.jsonschema.NewSchemaTest.testSimpleEnum,"Object, Arrays, NewSchemaTest, ObjectMapper, NewSchemaTest$1, NewSchemaTest$1$1, Set, TreeSet, JsonFormatVisitorWrapper$Base, ObjectWriter"
com.fasterxml.jackson.databind.struct.TestPOJOAsArray.testWithMaps,"Object, Map, TestPOJOAsArray$AsArrayWithMap, ObjectMapper, TestPOJOAsArray, Integer, HashMap"
com.fasterxml.jackson.databind.seq.ReadRecoveryTest.testSimpleArrayRecovery,"ObjectReader, ObjectMapper, MappingIterator, ReadRecoveryTest"
com.fasterxml.jackson.databind.filter.ProblemHandlerTest.testInstantiationExceptionHandling,"ProblemHandlerTest, ObjectMapper, ProblemHandlerTest$InstantiationProblemHandler, DeserializationProblemHandler"
com.fasterxml.jackson.databind.jsontype.TestTypeNames.testSerialization,"Object, TestTypeNames, Cat, Animal, MaineCoon, ObjectMapper, Dog"
com.fasterxml.jackson.databind.ser.TestMapSerialization.testDefaultKeySerializer,"Map, JsonGenerator, SerializerProvider, StringBuilder, JsonSerializer, ObjectMapper, TestMapSerialization, TestMapSerialization$DefaultKeySerializer, HashMap"
com.fasterxml.jackson.databind.type.TestTypeFactory.testCacheClearing,"TestTypeFactory, LRUMap, TypeFactory, Object"
com.fasterxml.jackson.databind.jsontype.TestDefaultWithCreators.BaseMapTest,
com.fasterxml.jackson.databind.module.TestTypeModifiers.testCollectionLikeSerialization,"JavaType, TestTypeModifiers$MyCollectionSerializer, TestTypeModifiers, JsonParser, JsonSerializer, ObjectMapper, SimpleDeserializers, Class, TestTypeModifiers$MyMapLikeType, TestTypeModifiers$MyMapSerializer, TestTypeModifiers$MyMapDeserializer, CollectionLikeType, SimpleModule, Integer, TestTypeModifiers$MapMarker, Serializers$Base, TypeModifier, TestTypeModifiers$ModifierModule$1, Object, JsonGenerator, Version, TestTypeModifiers$MyTypeModifier, TestTypeModifiers$ModifierModule, IOException, TestTypeModifiers$ModifierModule$2, TypeFactory, TestTypeModifiers$MyCollectionLikeType, Number, JsonDeserializer, TestTypeModifiers$MyCollectionDeserializer, StringBuilder, Module$SetupContext, MapLikeType"
com.fasterxml.jackson.databind.convert.TestStringConversions.testSimple,"Long, ObjectMapper, TestStringConversions, List, Integer, ArrayList"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testExplicitNoNaming,"ObjectMapper, Object, TestNamingStrategyStd$DefaultNaming, TestNamingStrategyStd"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testOverrideMapValid,"ObjectMapper, Object, Map, TestValueAnnotations"
com.fasterxml.jackson.databind.module.TestTypeModifierNameResolution.testTypeModiferNameResolution,"Object, JavaType, TestTypeModifierNameResolution$MyType, TestTypeModifierNameResolution$MyTypeImpl, TypeModifier, ObjectMapper, String, TestTypeModifierNameResolution$CustomTypeModifier, ObjectWriter, TestTypeModifierNameResolution, TypeFactory"
com.fasterxml.jackson.databind.introspect.TestJacksonAnnotationIntrospector.testEnumHandling,"ObjectMapper, String, JacksonAnnotationIntrospector, TestJacksonAnnotationIntrospector$LcEnumIntrospector, TestJacksonAnnotationIntrospector, Enum"
com.fasterxml.jackson.databind.introspect.TransientTest.testOverridingTransient,"ObjectMapper, Object, TransientTest$OverridableTransient, TransientTest"
com.fasterxml.jackson.databind.jsontype.TestOverlappingTypeIdNames.testOverlappingNameDeser,"TestOverlappingTypeIdNames, ObjectMapper, Object"
com.fasterxml.jackson.databind.filter.JsonIncludeTest.testNonEmptyDefaultArray,"JsonIncludeTest, ObjectMapper, Object, JsonIncludeTest$ArrayBean"
com.fasterxml.jackson.databind.node.TestObjectNode.testNullChecking,"TestObjectNode, JsonNodeFactory, ObjectNode"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testOverrideKeyClassInvalid,"ObjectMapper, StringBuilder, TestValueAnnotations"
com.fasterxml.jackson.databind.deser.TestUntypedDeserialization.testUntypedWithMapDeser,"StdDeserializer, Map, TestUntypedDeserialization, TestUntypedDeserialization$MapDeserializer, LinkedHashMap, JsonParser, StringBuilder, ObjectMapper, SimpleModule"
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest.testMultipleTypeIdsDeserialization,"ObjectMapper, Object, ExternalTypeIdTest$ValueBean, ExternalTypeIdTest, ExternalTypeIdTest$ExternalBean3"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.node.TestMissingNode.BaseMapTest,
com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testLowerCaseAcronymsTranslations,"ObjectMapper, Object, TestNamingStrategyStd$Acronyms, TestNamingStrategyStd"
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testFullRefs,"TestParentChildReferences, ObjectMapper, Object, TestParentChildReferences$FullTreeNode"
com.fasterxml.jackson.databind.ObjectMapperTest.testCopyOfParserFeatures,"ObjectMapper, ObjectMapperTest"
com.fasterxml.jackson.databind.introspect.TestInferredMutators.testFinalFieldIgnoral,"ObjectMapper, TestInferredMutators"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testCalendarMap,"SerializationConfig, Object, DateFormat, Calendar, SimpleDateFormat, TestMapDeserialization, TestMapDeserialization$10, StringBuilder, Date, ObjectMapper, HashMap, TypeReference"
com.fasterxml.jackson.databind.seq.SequenceWriterTest.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeFactory.testCollections,"JavaType, Object, CollectionType, TestTypeFactory$2, TestTypeFactory, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.ser.TestConfig.testDateFormatConfig,"SerializationConfig, Object, TimeZone, SimpleDateFormat, ObjectMapper, TestConfig, ObjectWriter, DeserializationConfig, ObjectReader"
com.fasterxml.jackson.databind.deser.TestAnnotationUsing.testArrayContentUsing,"TestAnnotationUsing, ObjectMapper, Object"
com.fasterxml.jackson.databind.jsontype.TypeRefinementForMapTest.testMapKeyRefinement1384,"TypeRefinementForMapTest$TestClass, Object, Map, Iterator, TypeRefinementForMapTest, ObjectMapper, Set"
com.fasterxml.jackson.databind.node.TestObjectNode.testNonEmptySerialization,"ObjectMapper, Object, TestObjectNode$ObNodeWrapper, TestObjectNode, ObjectNode"
com.fasterxml.jackson.databind.ser.TestStatics.testStaticFields,"TestStatics, TestStatics$FieldBean, Object, Map, ObjectMapper, Integer"
com.fasterxml.jackson.databind.ser.TestMapSerialization.testMapJsonValueKey47,"TestMapSerialization$Wat, Object, StringBuilder, TestMapSerialization$WatMap, ObjectMapper, TestMapSerialization, Boolean, HashMap"
com.fasterxml.jackson.databind.deser.JDKScalarsTest.testEmptyStringForPrimitives,"Float, ObjectMapper, Double, JDKScalarsTest"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumsWithJsonValueInMap,"ObjectMapper, TestEnumSerialization, EnumMap"
com.fasterxml.jackson.databind.type.TestTypeFactory.testRawMaps,"JavaType, TestTypeFactory, TypeFactory"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testReadProperties,"ObjectMapper, TestMapDeserialization, Properties"
com.fasterxml.jackson.databind.type.TestGenericFieldInSubtype.test677,"TestGenericFieldInSubtype, ObjectMapper, Object, Result677, Integer, Result677$Success677"
com.fasterxml.jackson.databind.deser.TestAnnotationUsing.testRootValueWithCustomKey,"Object, Map$Entry, Iterator, TestAnnotationUsing, TestAnnotationUsing$MapKeyMap, ObjectMapper, Set, HashMap"
com.fasterxml.jackson.databind.deser.TestGenerics.testMultipleWrappersSingleValueArray,"TestGenerics$8, TestGenerics$7, Object, TestGenerics$Wrapper, Long, ObjectMapper, TestGenerics$6, TestGenerics, TypeReference"
com.fasterxml.jackson.databind.node.TestTreeDeserialization.testNullHandlingCovariance,"TestTreeDeserialization, ObjectMapper"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testDateMap,"Object, DateFormat, TypeReference, SimpleDateFormat, TestMapDeserialization, StringBuilder, Date, ObjectMapper, HashMap, TestMapDeserialization$9"
com.fasterxml.jackson.databind.deser.TestInjectables.testSimple,"Long, ObjectMapper, InjectableValues$Std, TestInjectables"
com.fasterxml.jackson.databind.node.TestJsonPointer.testLongNumbers,"TestJsonPointer, ObjectMapper, JsonNode"
com.fasterxml.jackson.databind.deser.TestAnyProperties.testPolymorphic,"TestAnyProperties$PolyAnyBean, Object, Map, TestAnyProperties, ObjectMapper, TestAnyProperties$Base, TestAnyProperties$Impl, HashMap"
com.fasterxml.jackson.databind.jsontype.TestSubtypesExistingProperty.testSimpleClassAsExistingPropertyDeserializationFruits,"Object, ObjectMapper, TestSubtypesExistingProperty$1, List, TypeReference, TestSubtypesExistingProperty"
com.fasterxml.jackson.databind.introspect.BeanNamingTest.BaseMapTest,
com.fasterxml.jackson.databind.introspect.TestPropertyConflicts.testFailWithDupProps,"Object, TestPropertyConflicts$BeanWithConflict, ObjectWriter, TestPropertyConflicts, StringBuilder"
com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader.testUsesCorrectClassLoaderWhenThreadClassLoaderIsNull,"TestTypeFactoryWithClassLoader, Mockito, Thread, ObjectMapper, Boolean, TypeFactory"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testUntypedArrayOfArrays,"ObjectMapper, Object, TestArrayDeserialization"
com.fasterxml.jackson.databind.deser.JDKScalarsTest.testBooleanWrapper,"StringReader, ObjectMapper, JDKScalarsTest"
com.fasterxml.jackson.databind.ser.TestCyclicTypes.BaseMapTest,
com.fasterxml.jackson.databind.deser.EnumDeserializationTest.testDeserWithToString1161,"ObjectMapper, EnumDeserializationTest, ObjectReader"
com.fasterxml.jackson.databind.jsontype.TestCustomTypeIdResolver.testPolymorphicTypeViaCustom,"Object, TestCustomTypeIdResolver$Top1270, ObjectMapper, TestCustomTypeIdResolver$Poly1, TestCustomTypeIdResolver$Base1270, JsonNode, TestCustomTypeIdResolver$Poly1Base, TestCustomTypeIdResolver"
com.fasterxml.jackson.databind.creators.ImplicitNameMatch792Test.testBindingOfImplicitCreatorNames,"Object, ImplicitNameMatch792Test, AnnotatedParameter, ImplicitNameMatch792Test$ConstructorNameAI, JacksonAnnotationIntrospector, ObjectMapper, String, Integer, ImplicitNameMatch792Test$Issue792Bean"
com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test.BaseMapTest,
com.fasterxml.jackson.databind.creators.TestPolymorphicDelegating.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testModifyArrayDeserializer,"StdDeserializer, TestBeanDeserializer$ArrayDeserializerModifier$1, TestBeanDeserializer$ArrayDeserializerModifier, ObjectMapper, BeanDeserializerModifier, SimpleModule, TestBeanDeserializer"
com.fasterxml.jackson.databind.deser.JDKStringLikeTypesTest.testInetAddress,"JDKStringLikeTypesTest, ObjectMapper, InetAddress"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testMissingObjectId,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test.testPOJOSubType,"ObjectMapper, SimpleType, DeprecatedTypeHandling1102Test$Point, Object, DeprecatedTypeHandling1102Test, DeprecatedTypeHandling1102Test$Point3D"
com.fasterxml.jackson.databind.node.TestTreeMapperDeserializer.testMissingNode,"TestTreeMapperDeserializer, Iterator, ObjectMapper, JsonNode, StringReader"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testSimple,"ObjectMapper, BasicClassIntrospector, Map, POJOPropertyBuilder, TestPOJOPropertiesCollector, POJOPropertiesCollector"
com.fasterxml.jackson.databind.deser.TestCyclicTypes.testIgnoredCycle,"TestCyclicTypes$Selfie405, ObjectMapper, Object, ObjectWriter, TestCyclicTypes"
com.fasterxml.jackson.databind.ser.DateSerializationTest.testSqlTimestamp,"Timestamp, ObjectMapper, DateSerializationTest, Date"
com.fasterxml.jackson.databind.deser.TestIgnoredTypes.testListWithMixins,"Object, TestIgnoredTypes$Person, TestIgnoredTypes, ObjectMapper, SimpleModule, List, ArrayList"
com.fasterxml.jackson.databind.util.TestTokenBuffer.testWithJsonParserSequenceSimple,"TokenBuffer, JsonParser, JsonParserSequence, TestTokenBuffer"
com.fasterxml.jackson.databind.deser.JDKStringLikeTypesTest.testStringBuilder,"JDKStringLikeTypesTest, ObjectMapper, StringBuilder"
com.fasterxml.jackson.databind.objectid.TestObjectIdWithInjectables538.testWithInjectables538,"TestObjectIdWithInjectables538, Object, IllegalStateException, StringBuilder, TestObjectIdWithInjectables538$B, ObjectMapper, InjectableValues$Std, TestObjectIdWithInjectables538$A, ObjectReader"
com.fasterxml.jackson.databind.ser.TestRootType.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestDefaultForMaps.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestInjectables.testWithCtors,"ObjectReader, ObjectMapper, InjectableValues$Std, TestInjectables"
com.fasterxml.jackson.databind.type.TestAnnotatedClass.testFieldIntrospection,"Iterator, StringBuilder, ObjectMapper, Iterable, AnnotatedField, String, AnnotatedClass, TestAnnotatedClass"
com.fasterxml.jackson.databind.filter.IgnorePropsForSerTest.BaseMapTest,
com.fasterxml.jackson.databind.introspect.TestAnnotionBundles.testRecursiveBundles,"ObjectMapper, Object, TestAnnotionBundles, TestAnnotionBundles$RecursiveHolder"
com.fasterxml.jackson.databind.mixins.TestMixinDeserForMethods.testWithAnySetter,"Integer, ObjectMapper, HashMap, TestMixinDeserForMethods"
com.fasterxml.jackson.databind.struct.TestParentChildReferences.BaseMapTest,
com.fasterxml.jackson.databind.deser.exc.TestExceptionDeserialization.testIOException,"IOException, TestExceptionDeserialization, ObjectMapper"
com.fasterxml.jackson.databind.format.DateFormatTest.testTypeDefaults,"Object, Calendar, DateFormatTest$DateWrapper, Date, ObjectMapper, DateFormatTest, MutableConfigOverride, JsonFormat$Value"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.BaseMapTest,
com.fasterxml.jackson.databind.mixins.TestMixinSerForFields.testFieldMixInsTopLevel,"ObjectMapper, Object, Map, TestMixinSerForFields, TestMixinSerForFields$BaseClass"
com.fasterxml.jackson.databind.interop.TestFormatDetection.testSimpleWithJSON,"TestFormatDetection, ObjectReader"
com.fasterxml.jackson.databind.type.TestJavaType.testAnchorTypeForRefTypes,"ReferenceType, JavaType, TypeFactory, TestJavaType"
com.fasterxml.jackson.databind.deser.EnumDeserializationTest.testUnwrappedEnumException,"ObjectMapper, EnumDeserializationTest, StringBuilder"
com.fasterxml.jackson.databind.jsontype.TestDefaultForObject.testIssue352,"Object, TestDefaultForObject$DomainBeanWrapper, TestDefaultForObject$DiscussBean, TestDefaultForObject, TestDefaultForObject$DomainBean, ObjectMapper"
com.fasterxml.jackson.databind.objectid.AlwaysAsReferenceFirstTest.testIssue1255,"ObjectMapper, Object, AlwaysAsReferenceFirstTest$Bar, AlwaysAsReferenceFirstTest, AlwaysAsReferenceFirstTest$Foo"
com.fasterxml.jackson.databind.struct.TestUnwrappedWithPrefix.testPrefixedUnwrappingSerialize,"TestUnwrappedWithPrefix$PrefixUnwrap, ObjectMapper, Object, TestUnwrappedWithPrefix$Location, TestUnwrappedWithPrefix"
